Unnamed: 0,b_w,b_b,monthly_cuml,monthly_h,months,seed,alpha,shift,D,P
1,0.07,0.04,1.0,2.255928421942505,1,f68c7a5a728d,0.1,3,0.8,625
2,0.07,0.04,1.0,2.256299803561532,2,f68c7a5a728d,0.1,3,0.8,625
3,0.07,0.04,1.0,2.256342291371528,3,f68c7a5a728d,0.1,3,0.8,625
4,0.07,0.04,1.0,2.256346731296626,4,f68c7a5a728d,0.1,3,0.8,625
5,0.07,0.04,1.0,2.2563472391460264,5,f68c7a5a728d,0.1,3,0.8,625
6,0.07,0.04,1.0,2.2563472926894907,6,f68c7a5a728d,0.1,3,0.8,625
7,0.07,0.04,1.0,2.256347298284594,7,f68c7a5a728d,0.1,3,0.8,625
8,0.07,0.04,1.0,2.256347298924573,8,f68c7a5a728d,0.1,3,0.8,625
9,0.07,0.04,1.0,2.2563472989914493,9,f68c7a5a728d,0.1,3,0.8,625
10,0.07,0.04,1.0,2.2563472989990987,10,f68c7a5a728d,0.1,3,0.8,625
11,0.07,0.04,1.0,2.256347298999905,11,f68c7a5a728d,0.1,3,0.8,625
12,0.07,0.04,1.0,2.256347298999988,12,f68c7a5a728d,0.1,3,0.8,625
13,0.07,0.04,1.0,2.2563472989999984,13,f68c7a5a728d,0.1,3,0.8,625
0,0.07,0.04,1.0,19.750238114308587,0,0baf124b9c5e,0.1,3,0.8,625
1,0.07,0.04,2.0,38.7183021308984,1,0baf124b9c5e,0.1,3,0.8,625
2,0.07,0.04,2.0,56.5482271300402,2,0baf124b9c5e,0.1,3,0.8,625
3,0.07,0.04,2.0,99.174669949417,3,0baf124b9c5e,0.1,3,0.8,625
4,0.07,0.04,5.0,138.7079875248633,4,0baf124b9c5e,0.1,3,0.8,625
5,0.07,0.04,5.0,240.20003315284376,5,0baf124b9c5e,0.1,3,0.8,625
6,0.07,0.04,8.0,760.8694113692675,6,0baf124b9c5e,0.1,3,0.8,625
7,0.07,0.04,20.0,1712.898445583598,7,0baf124b9c5e,0.1,3,0.8,625
8,0.07,0.04,43.0,3265.526700969399,8,0baf124b9c5e,0.1,3,0.8,625
9,0.07,0.04,97.0,5863.657352994682,9,0baf124b9c5e,0.1,3,0.8,625
10,0.07,0.04,299.0,9512.296205339422,10,0baf124b9c5e,0.1,3,0.8,625
11,0.07,0.04,536.0,13266.000376671964,11,0baf124b9c5e,0.1,3,0.8,625
12,0.07,0.04,735.0,17115.03347364986,12,0baf124b9c5e,0.1,3,0.8,625
13,0.07,0.04,937.0,23187.35872518859,13,0baf124b9c5e,0.1,3,0.8,625
0,0.07,0.04,1.0,14.405457436779864,0,6058ce19ef73,0.1,3,0.8,625
1,0.07,0.04,1.0,14.428145229861617,1,6058ce19ef73,0.1,3,0.8,625
2,0.07,0.04,1.0,14.43052045944909,2,6058ce19ef73,0.1,3,0.8,625
3,0.07,0.04,1.0,14.430792196924074,3,6058ce19ef73,0.1,3,0.8,625
4,0.07,0.04,1.0,14.430820593163734,4,6058ce19ef73,0.1,3,0.8,625
5,0.07,0.04,1.0,14.430823841194492,5,6058ce19ef73,0.1,3,0.8,625
6,0.07,0.04,1.0,14.430824183640144,6,6058ce19ef73,0.1,3,0.8,625
7,0.07,0.04,1.0,14.430824219424506,7,6058ce19ef73,0.1,3,0.8,625
8,0.07,0.04,1.0,14.430824223517597,8,6058ce19ef73,0.1,3,0.8,625
9,0.07,0.04,1.0,14.430824223945312,9,6058ce19ef73,0.1,3,0.8,625
10,0.07,0.04,1.0,14.430824223994234,10,6058ce19ef73,0.1,3,0.8,625
11,0.07,0.04,1.0,14.430824223999393,11,6058ce19ef73,0.1,3,0.8,625
12,0.07,0.04,1.0,14.430824223999922,12,6058ce19ef73,0.1,3,0.8,625
13,0.07,0.04,1.0,14.43082422399999,13,6058ce19ef73,0.1,3,0.8,625
0,0.07,0.04,3.0,175.67234670423073,0,bae73c074541,0.1,3,0.8,625
1,0.07,0.04,14.0,895.778304383311,1,bae73c074541,0.1,3,0.8,625
2,0.07,0.04,44.0,2176.569604231947,2,bae73c074541,0.1,3,0.8,625
3,0.07,0.04,82.0,4411.994915926297,3,bae73c074541,0.1,3,0.8,625
4,0.07,0.04,217.0,8022.234331272746,4,bae73c074541,0.1,3,0.8,625
5,0.07,0.04,476.0,11699.58189869052,5,bae73c074541,0.1,3,0.8,625
6,0.07,0.04,665.0,15920.195144272782,6,bae73c074541,0.1,3,0.8,625
7,0.07,0.04,871.0,21747.229365991185,7,bae73c074541,0.1,3,0.8,625
8,0.07,0.04,1047.0,27576.671390425803,8,bae73c074541,0.1,3,0.8,625
9,0.07,0.04,1155.0,34068.74311299657,9,bae73c074541,0.1,3,0.8,625
10,0.07,0.04,1221.0,42767.90717937229,10,bae73c074541,0.1,3,0.8,625
11,0.07,0.04,1284.0,48865.52232981383,11,bae73c074541,0.1,3,0.8,625
12,0.07,0.04,1308.0,53151.339228204844,12,bae73c074541,0.1,3,0.8,625
13,0.07,0.04,1339.0,57488.18026972793,13,bae73c074541,0.1,3,0.8,625
0,0.07,0.04,1.0,11.6105125723366,0,da2825603475,0.1,3,0.8,625
1,0.07,0.04,1.0,11.628798482934736,1,da2825603475,0.1,3,0.8,625
2,0.07,0.04,1.0,11.630712870805349,2,da2825603475,0.1,3,0.8,625
3,0.07,0.04,1.0,11.630931885812926,3,da2825603475,0.1,3,0.8,625
4,0.07,0.04,1.0,11.630954772618084,4,da2825603475,0.1,3,0.8,625
5,0.07,0.04,1.0,11.630957390466364,5,da2825603475,0.1,3,0.8,625
6,0.07,0.04,1.0,11.630957666470758,6,da2825603475,0.1,3,0.8,625
7,0.07,0.04,1.0,11.630957695312242,7,da2825603475,0.1,3,0.8,625
8,0.07,0.04,1.0,11.63095769861119,8,da2825603475,0.1,3,0.8,625
9,0.07,0.04,1.0,11.630957698955925,9,da2825603475,0.1,3,0.8,625
10,0.07,0.04,1.0,11.630957698995353,10,da2825603475,0.1,3,0.8,625
11,0.07,0.04,1.0,11.63095769899951,11,da2825603475,0.1,3,0.8,625
12,0.07,0.04,1.0,11.630957698999936,12,da2825603475,0.1,3,0.8,625
13,0.07,0.04,1.0,11.63095769899999,13,da2825603475,0.1,3,0.8,625
0,0.07,0.04,1.0,165.48085331366627,0,39890a61c75d,0.1,3,0.8,625
1,0.07,0.04,6.0,406.8130226586057,1,39890a61c75d,0.1,3,0.8,625
2,0.07,0.04,16.0,1047.444321971661,2,39890a61c75d,0.1,3,0.8,625
3,0.07,0.04,35.0,2210.723768577803,3,39890a61c75d,0.1,3,0.8,625
4,0.07,0.04,74.0,4410.617259750013,4,39890a61c75d,0.1,3,0.8,625
5,0.07,0.04,198.0,8020.694920975463,5,39890a61c75d,0.1,3,0.8,625
6,0.07,0.04,423.0,11926.580038849042,6,39890a61c75d,0.1,3,0.8,625
7,0.07,0.04,662.0,15978.552734207758,7,39890a61c75d,0.1,3,0.8,625
8,0.07,0.04,904.0,21360.240153881947,8,39890a61c75d,0.1,3,0.8,625
9,0.07,0.04,1064.0,27229.868150931816,9,39890a61c75d,0.1,3,0.8,625
10,0.07,0.04,1171.0,33735.086136827995,10,39890a61c75d,0.1,3,0.8,625
11,0.07,0.04,1235.0,42414.201985882086,11,39890a61c75d,0.1,3,0.8,625
12,0.07,0.04,1284.0,48088.80153866209,12,39890a61c75d,0.1,3,0.8,625
13,0.07,0.04,1318.0,52828.94584052779,13,39890a61c75d,0.1,3,0.8,625
0,0.07,0.04,1.0,21.46996113308816,0,09b8329bd8e8,0.1,3,0.8,625
1,0.07,0.04,2.0,74.04120748576598,1,09b8329bd8e8,0.1,3,0.8,625
2,0.07,0.04,5.0,218.57684029608623,2,09b8329bd8e8,0.1,3,0.8,625
3,0.07,0.04,16.0,959.4320282123936,3,09b8329bd8e8,0.1,3,0.8,625
4,0.07,0.04,48.0,2509.48942345088,4,09b8329bd8e8,0.1,3,0.8,625
5,0.07,0.04,104.0,5242.430548629795,5,09b8329bd8e8,0.1,3,0.8,625
6,0.07,0.04,302.0,9242.8398166935,6,09b8329bd8e8,0.1,3,0.8,625
7,0.07,0.04,542.0,13708.644138787044,7,09b8329bd8e8,0.1,3,0.8,625
8,0.07,0.04,760.0,20589.104389043943,8,09b8329bd8e8,0.1,3,0.8,625
9,0.07,0.04,942.0,26504.858819967165,9,09b8329bd8e8,0.1,3,0.8,625
10,0.07,0.04,1096.0,34952.56814234167,10,09b8329bd8e8,0.1,3,0.8,625
11,0.07,0.04,1190.0,43778.03715146886,11,09b8329bd8e8,0.1,3,0.8,625
12,0.07,0.04,1248.0,49204.43704974378,12,09b8329bd8e8,0.1,3,0.8,625
13,0.07,0.04,1302.0,53951.29653422564,13,09b8329bd8e8,0.1,3,0.8,625
0,0.07,0.04,1.0,11.431983600089485,0,51f857a7090a,0.1,3,0.8,625
1,0.07,0.04,1.0,16.029476625382937,1,51f857a7090a,0.1,3,0.8,625
2,0.07,0.04,1.0,32.15041487639264,2,51f857a7090a,0.1,3,0.8,625
3,0.07,0.04,2.0,96.85358688093407,3,51f857a7090a,0.1,3,0.8,625
4,0.07,0.04,3.0,302.6086425447851,4,51f857a7090a,0.1,3,0.8,625
5,0.07,0.04,10.0,859.4222832439084,5,51f857a7090a,0.1,3,0.8,625
6,0.07,0.04,28.0,2861.649313607567,6,51f857a7090a,0.1,3,0.8,625
7,0.07,0.04,122.0,6012.0258360894295,7,51f857a7090a,0.1,3,0.8,625
8,0.07,0.04,327.0,10210.894347372663,8,51f857a7090a,0.1,3,0.8,625
9,0.07,0.04,571.0,15526.343483481967,9,51f857a7090a,0.1,3,0.8,625
10,0.07,0.04,800.0,22400.96321470657,10,51f857a7090a,0.1,3,0.8,625
11,0.07,0.04,995.0,28747.964072978157,11,51f857a7090a,0.1,3,0.8,625
12,0.07,0.04,1111.0,36769.61538229525,12,51f857a7090a,0.1,3,0.8,625
13,0.07,0.04,1204.0,44901.38863949414,13,51f857a7090a,0.1,3,0.8,625
0,0.07,0.04,3.0,1049.2184110383614,0,a7c24c0bcfee,0.1,3,0.8,625
1,0.07,0.04,22.0,1936.942911207115,1,a7c24c0bcfee,0.1,3,0.8,625
2,0.07,0.04,47.0,3378.877221342447,2,a7c24c0bcfee,0.1,3,0.8,625
3,0.07,0.04,120.0,6576.835166196804,3,a7c24c0bcfee,0.1,3,0.8,625
4,0.07,0.04,321.0,10159.116923082978,4,a7c24c0bcfee,0.1,3,0.8,625
5,0.07,0.04,543.0,14293.770320590009,5,a7c24c0bcfee,0.1,3,0.8,625
6,0.07,0.04,779.0,19653.80672206645,6,a7c24c0bcfee,0.1,3,0.8,625
7,0.07,0.04,969.0,25644.21531035378,7,a7c24c0bcfee,0.1,3,0.8,625
8,0.07,0.04,1108.0,30605.676781035152,8,a7c24c0bcfee,0.1,3,0.8,625
9,0.07,0.04,1187.0,38321.229494911175,9,a7c24c0bcfee,0.1,3,0.8,625
10,0.07,0.04,1257.0,45854.40825423355,10,a7c24c0bcfee,0.1,3,0.8,625
11,0.07,0.04,1294.0,51175.52902677007,11,a7c24c0bcfee,0.1,3,0.8,625
12,0.07,0.04,1317.0,55280.42820063136,12,a7c24c0bcfee,0.1,3,0.8,625
13,0.07,0.04,1360.0,59374.95246952439,13,a7c24c0bcfee,0.1,3,0.8,625
0,0.07,0.04,11.0,348.37044692783377,0,d182b2e2a818,0.1,3,0.8,625
1,0.07,0.04,34.0,1714.929767378494,1,d182b2e2a818,0.1,3,0.8,625
2,0.07,0.04,103.0,4141.14239863707,2,d182b2e2a818,0.1,3,0.8,625
3,0.07,0.04,197.0,7967.414493634382,3,d182b2e2a818,0.1,3,0.8,625
4,0.07,0.04,367.0,12042.138663606433,4,d182b2e2a818,0.1,3,0.8,625
5,0.07,0.04,598.0,16715.5223097252,5,d182b2e2a818,0.1,3,0.8,625
6,0.07,0.04,820.0,23129.120508658587,6,d182b2e2a818,0.1,3,0.8,625
7,0.07,0.04,989.0,28397.76352403854,7,d182b2e2a818,0.1,3,0.8,625
8,0.07,0.04,1111.0,35794.78609785117,8,d182b2e2a818,0.1,3,0.8,625
9,0.07,0.04,1189.0,43845.70428195711,9,d182b2e2a818,0.1,3,0.8,625
10,0.07,0.04,1248.0,49606.01222794528,10,d182b2e2a818,0.1,3,0.8,625
11,0.07,0.04,1295.0,54203.7541472517,11,d182b2e2a818,0.1,3,0.8,625
12,0.07,0.04,1327.0,58008.44751480385,12,d182b2e2a818,0.1,3,0.8,625
13,0.07,0.04,1368.0,61186.536340578,13,d182b2e2a818,0.1,3,0.8,625
0,0.07,0.04,1.0,7.154737104434558,0,e3a1cb6c45cd,0.1,3,0.8,625
1,0.07,0.04,1.0,26.08778643392328,1,e3a1cb6c45cd,0.1,3,0.8,625
2,0.07,0.04,3.0,64.4113023922345,2,e3a1cb6c45cd,0.1,3,0.8,625
3,0.07,0.04,5.0,167.77285101623582,3,e3a1cb6c45cd,0.1,3,0.8,625
4,0.07,0.04,15.0,535.9766635765062,4,e3a1cb6c45cd,0.1,3,0.8,625
5,0.07,0.04,41.0,1828.5738784669184,5,e3a1cb6c45cd,0.1,3,0.8,625
6,0.07,0.04,97.0,4387.022531442719,6,e3a1cb6c45cd,0.1,3,0.8,625
7,0.07,0.04,239.0,7774.666725994951,7,e3a1cb6c45cd,0.1,3,0.8,625
8,0.07,0.04,459.0,11880.371926122672,8,e3a1cb6c45cd,0.1,3,0.8,625
9,0.07,0.04,676.0,16137.278519336622,9,e3a1cb6c45cd,0.1,3,0.8,625
10,0.07,0.04,887.0,22478.65464594592,10,e3a1cb6c45cd,0.1,3,0.8,625
11,0.07,0.04,1057.0,27980.563092331075,11,e3a1cb6c45cd,0.1,3,0.8,625
12,0.07,0.04,1159.0,33589.40431520546,12,e3a1cb6c45cd,0.1,3,0.8,625
13,0.07,0.04,1223.0,42292.41319192587,13,e3a1cb6c45cd,0.1,3,0.8,625
0,0.07,0.04,6.0,655.1032798822237,0,e16226fb7dde,0.1,3,0.8,625
1,0.07,0.04,25.0,2110.3671546728333,1,e16226fb7dde,0.1,3,0.8,625
2,0.07,0.04,77.0,3922.133928104444,2,e16226fb7dde,0.1,3,0.8,625
3,0.07,0.04,209.0,6875.382734747456,3,e16226fb7dde,0.1,3,0.8,625
4,0.07,0.04,416.0,10290.470454447428,4,e16226fb7dde,0.1,3,0.8,625
5,0.07,0.04,607.0,14133.484766983916,5,e16226fb7dde,0.1,3,0.8,625
6,0.07,0.04,808.0,19182.789420282374,6,e16226fb7dde,0.1,3,0.8,625
7,0.07,0.04,989.0,25265.19990469412,7,e16226fb7dde,0.1,3,0.8,625
8,0.07,0.04,1118.0,30600.060544932727,8,e16226fb7dde,0.1,3,0.8,625
9,0.07,0.04,1203.0,38517.811112541945,9,e16226fb7dde,0.1,3,0.8,625
10,0.07,0.04,1262.0,45985.59429892993,10,e16226fb7dde,0.1,3,0.8,625
11,0.07,0.04,1295.0,51321.38995202045,11,e16226fb7dde,0.1,3,0.8,625
12,0.07,0.04,1321.0,55389.70289875075,12,e16226fb7dde,0.1,3,0.8,625
13,0.07,0.04,1355.0,59524.28415341464,13,e16226fb7dde,0.1,3,0.8,625
0,0.07,0.04,2.0,287.2959621033877,0,4023f322ac7a,0.1,3,0.8,625
1,0.07,0.04,7.0,913.5752650204892,1,4023f322ac7a,0.1,3,0.8,625
2,0.07,0.04,24.0,2051.790471266193,2,4023f322ac7a,0.1,3,0.8,625
3,0.07,0.04,64.0,3888.108975400491,3,4023f322ac7a,0.1,3,0.8,625
4,0.07,0.04,158.0,7261.709498047434,4,4023f322ac7a,0.1,3,0.8,625
5,0.07,0.04,418.0,11493.767430444232,5,4023f322ac7a,0.1,3,0.8,625
6,0.07,0.04,595.0,17267.135122297306,6,4023f322ac7a,0.1,3,0.8,625
7,0.07,0.04,818.0,22289.419625417504,7,4023f322ac7a,0.1,3,0.8,625
8,0.07,0.04,996.0,26858.750483376338,8,4023f322ac7a,0.1,3,0.8,625
9,0.07,0.04,1126.0,31974.508969442737,9,4023f322ac7a,0.1,3,0.8,625
10,0.07,0.04,1205.0,40569.42505663103,10,4023f322ac7a,0.1,3,0.8,625
11,0.07,0.04,1268.0,47534.76428308378,11,4023f322ac7a,0.1,3,0.8,625
12,0.07,0.04,1305.0,52403.17211838616,12,4023f322ac7a,0.1,3,0.8,625
13,0.07,0.04,1340.0,56979.69500185797,13,4023f322ac7a,0.1,3,0.8,625
0,0.07,0.04,1.0,3.3144180472824725,0,187526313b1d,0.1,3,0.8,625
1,0.07,0.04,1.0,3.3196380710945013,1,187526313b1d,0.1,3,0.8,625
2,0.07,0.04,1.0,3.320184565632819,2,187526313b1d,0.1,3,0.8,625
3,0.07,0.04,1.0,3.3202470871872483,3,187526313b1d,0.1,3,0.8,625
4,0.07,0.04,1.0,3.32025362061457,4,187526313b1d,0.1,3,0.8,625
5,0.07,0.04,1.0,3.320254367923832,5,187526313b1d,0.1,3,0.8,625
6,0.07,0.04,1.0,3.320254446713975,6,187526313b1d,0.1,3,0.8,625
7,0.07,0.04,1.0,3.320254454947267,7,187526313b1d,0.1,3,0.8,625
8,0.07,0.04,1.0,3.320254455889008,8,187526313b1d,0.1,3,0.8,625
9,0.07,0.04,1.0,3.3202544559874174,9,187526313b1d,0.1,3,0.8,625
10,0.07,0.04,1.0,3.3202544559986733,10,187526313b1d,0.1,3,0.8,625
11,0.07,0.04,1.0,3.32025445599986,11,187526313b1d,0.1,3,0.8,625
12,0.07,0.04,1.0,3.3202544559999816,12,187526313b1d,0.1,3,0.8,625
13,0.07,0.04,1.0,3.320254455999997,13,187526313b1d,0.1,3,0.8,625
0,0.07,0.04,3.0,372.1379147594732,0,0e8cfbcc6331,0.1,3,0.8,625
1,0.07,0.04,18.0,1543.0069467582312,1,0e8cfbcc6331,0.1,3,0.8,625
2,0.07,0.04,78.0,3453.520938538752,2,0e8cfbcc6331,0.1,3,0.8,625
3,0.07,0.04,180.0,6496.339594393931,3,0e8cfbcc6331,0.1,3,0.8,625
4,0.07,0.04,383.0,10052.236908613222,4,0e8cfbcc6331,0.1,3,0.8,625
5,0.07,0.04,576.0,13852.909530100696,5,0e8cfbcc6331,0.1,3,0.8,625
6,0.07,0.04,786.0,18515.190674253103,6,0e8cfbcc6331,0.1,3,0.8,625
7,0.07,0.04,968.0,24591.560692904543,7,0e8cfbcc6331,0.1,3,0.8,625
8,0.07,0.04,1109.0,29214.71846949874,8,0e8cfbcc6331,0.1,3,0.8,625
9,0.07,0.04,1187.0,35829.05123239154,9,0e8cfbcc6331,0.1,3,0.8,625
10,0.07,0.04,1249.0,44115.77793637915,10,0e8cfbcc6331,0.1,3,0.8,625
11,0.07,0.04,1287.0,49868.95397200908,11,0e8cfbcc6331,0.1,3,0.8,625
12,0.07,0.04,1318.0,54107.49724048159,12,0e8cfbcc6331,0.1,3,0.8,625
13,0.07,0.04,1350.0,58427.59944665575,13,0e8cfbcc6331,0.1,3,0.8,625
0,0.07,0.04,1.0,34.82178650622539,0,b5871f9c7958,0.1,3,0.8,625
1,0.07,0.04,2.0,125.0455603522642,1,b5871f9c7958,0.1,3,0.8,625
2,0.07,0.04,6.0,444.4386803486009,2,b5871f9c7958,0.1,3,0.8,625
3,0.07,0.04,22.0,1749.4670109421056,3,b5871f9c7958,0.1,3,0.8,625
4,0.07,0.04,77.0,4178.14581655001,4,b5871f9c7958,0.1,3,0.8,625
5,0.07,0.04,198.0,7970.349871177835,5,b5871f9c7958,0.1,3,0.8,625
6,0.07,0.04,448.0,14064.83606153913,6,b5871f9c7958,0.1,3,0.8,625
7,0.07,0.04,673.0,21141.242205873365,7,b5871f9c7958,0.1,3,0.8,625
8,0.07,0.04,903.0,28902.372257120907,8,b5871f9c7958,0.1,3,0.8,625
9,0.07,0.04,1057.0,39011.2036364414,9,b5871f9c7958,0.1,3,0.8,625
10,0.07,0.04,1178.0,46500.254734858565,10,b5871f9c7958,0.1,3,0.8,625
11,0.07,0.04,1255.0,51848.29852835953,11,b5871f9c7958,0.1,3,0.8,625
12,0.07,0.04,1299.0,55937.79031773501,12,b5871f9c7958,0.1,3,0.8,625
13,0.07,0.04,1343.0,59798.40257911037,13,b5871f9c7958,0.1,3,0.8,625
0,0.07,0.04,1.0,1.106813172994053,0,4ca5735177c8,0.1,3,0.8,625
1,0.07,0.04,1.0,1.1085563420922402,1,4ca5735177c8,0.1,3,0.8,625
2,0.07,0.04,1.0,1.108738837886479,2,4ca5735177c8,0.1,3,0.8,625
3,0.07,0.04,1.0,1.1087597162666505,3,4ca5735177c8,0.1,3,0.8,625
4,0.07,0.04,1.0,1.1087618980322944,4,4ca5735177c8,0.1,3,0.8,625
5,0.07,0.04,1.0,1.10876214758794,5,4ca5735177c8,0.1,3,0.8,625
6,0.07,0.04,1.0,1.108762173899035,6,4ca5735177c8,0.1,3,0.8,625
7,0.07,0.04,1.0,1.1087621766484514,7,4ca5735177c8,0.1,3,0.8,625
8,0.07,0.04,1.0,1.1087621769629354,8,4ca5735177c8,0.1,3,0.8,625
9,0.07,0.04,1.0,1.1087621769957985,9,4ca5735177c8,0.1,3,0.8,625
10,0.07,0.04,1.0,1.108762176999557,10,4ca5735177c8,0.1,3,0.8,625
11,0.07,0.04,1.0,1.1087621769999534,11,4ca5735177c8,0.1,3,0.8,625
12,0.07,0.04,1.0,1.108762176999994,12,4ca5735177c8,0.1,3,0.8,625
13,0.07,0.04,1.0,1.1087621769999991,13,4ca5735177c8,0.1,3,0.8,625
0,0.07,0.04,1.0,3.8662604566625705,0,15e922d2d8a0,0.1,3,0.8,625
1,0.07,0.04,1.0,3.8723496015318575,1,15e922d2d8a0,0.1,3,0.8,625
2,0.07,0.04,1.0,3.8729870860595,2,15e922d2d8a0,0.1,3,0.8,625
3,0.07,0.04,1.0,3.8730600172981458,3,15e922d2d8a0,0.1,3,0.8,625
4,0.07,0.04,1.0,3.873067638524962,4,15e922d2d8a0,0.1,3,0.8,625
5,0.07,0.04,1.0,3.873068510259368,5,15e922d2d8a0,0.1,3,0.8,625
6,0.07,0.04,1.0,3.873068602167875,6,15e922d2d8a0,0.1,3,0.8,625
7,0.07,0.04,1.0,3.87306861177199,7,15e922d2d8a0,0.1,3,0.8,625
8,0.07,0.04,1.0,3.873068612870528,8,15e922d2d8a0,0.1,3,0.8,625
9,0.07,0.04,1.0,3.8730686129853225,9,15e922d2d8a0,0.1,3,0.8,625
10,0.07,0.04,1.0,3.873068612998453,10,15e922d2d8a0,0.1,3,0.8,625
11,0.07,0.04,1.0,3.873068612999837,11,15e922d2d8a0,0.1,3,0.8,625
12,0.07,0.04,1.0,3.873068612999979,12,15e922d2d8a0,0.1,3,0.8,625
13,0.07,0.04,1.0,3.873068612999997,13,15e922d2d8a0,0.1,3,0.8,625
0,0.07,0.04,1.0,11.418470177685148,0,5be2dab0d327,0.1,3,0.8,625
1,0.07,0.04,1.0,11.436453632208432,1,5be2dab0d327,0.1,3,0.8,625
2,0.07,0.04,1.0,11.438336355358931,2,5be2dab0d327,0.1,3,0.8,625
3,0.07,0.04,1.0,11.438551747773085,3,5be2dab0d327,0.1,3,0.8,625
4,0.07,0.04,1.0,11.43857425602158,4,5be2dab0d327,0.1,3,0.8,625
5,0.07,0.04,1.0,11.43857683056963,5,5be2dab0d327,0.1,3,0.8,625
6,0.07,0.04,1.0,11.438577102008804,6,5be2dab0d327,0.1,3,0.8,625
7,0.07,0.04,1.0,11.43857713037324,7,5be2dab0d327,0.1,3,0.8,625
8,0.07,0.04,1.0,11.438577133617622,8,5be2dab0d327,0.1,3,0.8,625
9,0.07,0.04,1.0,11.438577133956652,9,5be2dab0d327,0.1,3,0.8,625
10,0.07,0.04,1.0,11.43857713399543,10,5be2dab0d327,0.1,3,0.8,625
11,0.07,0.04,1.0,11.43857713399952,11,5be2dab0d327,0.1,3,0.8,625
12,0.07,0.04,1.0,11.43857713399994,12,5be2dab0d327,0.1,3,0.8,625
13,0.07,0.04,1.0,11.438577133999992,13,5be2dab0d327,0.1,3,0.8,625
0,0.07,0.04,1.0,21.62387645288795,0,2e99a1f37adb,0.1,3,0.8,625
1,0.07,0.04,1.0,21.65793285385553,1,2e99a1f37adb,0.1,3,0.8,625
2,0.07,0.04,1.0,21.66149828531595,2,2e99a1f37adb,0.1,3,0.8,625
3,0.07,0.04,1.0,21.6619061875025,3,2e99a1f37adb,0.1,3,0.8,625
4,0.07,0.04,1.0,21.66194881279092,4,2e99a1f37adb,0.1,3,0.8,625
5,0.07,0.04,1.0,21.661953688374787,5,2e99a1f37adb,0.1,3,0.8,625
6,0.07,0.04,1.0,21.66195420241625,6,2e99a1f37adb,0.1,3,0.8,625
7,0.07,0.04,1.0,21.66195425613177,7,2e99a1f37adb,0.1,3,0.8,625
8,0.07,0.04,1.0,21.661954262275867,8,2e99a1f37adb,0.1,3,0.8,625
9,0.07,0.04,1.0,21.661954262917902,9,2e99a1f37adb,0.1,3,0.8,625
10,0.07,0.04,1.0,21.661954262991344,10,2e99a1f37adb,0.1,3,0.8,625
11,0.07,0.04,1.0,21.661954262999085,11,2e99a1f37adb,0.1,3,0.8,625
12,0.07,0.04,1.0,21.66195426299988,12,2e99a1f37adb,0.1,3,0.8,625
13,0.07,0.04,1.0,21.66195426299998,13,2e99a1f37adb,0.1,3,0.8,625
0,0.07,0.04,1.0,12.17007436496738,0,33de23877ea6,0.1,3,0.8,625
1,0.07,0.04,1.0,39.27216852423608,1,33de23877ea6,0.1,3,0.8,625
2,0.07,0.04,3.0,104.63832213215233,2,33de23877ea6,0.1,3,0.8,625
3,0.07,0.04,6.0,591.2514508516533,3,33de23877ea6,0.1,3,0.8,625
4,0.07,0.04,26.0,1822.93596861312,4,33de23877ea6,0.1,3,0.8,625
5,0.07,0.04,81.0,3909.341312684512,5,33de23877ea6,0.1,3,0.8,625
6,0.07,0.04,172.0,7533.797725041882,6,33de23877ea6,0.1,3,0.8,625
7,0.07,0.04,433.0,11114.47645723015,7,33de23877ea6,0.1,3,0.8,625
8,0.07,0.04,624.0,15298.733320208628,8,33de23877ea6,0.1,3,0.8,625
9,0.07,0.04,837.0,21304.269436067,9,33de23877ea6,0.1,3,0.8,625
10,0.07,0.04,1018.0,27255.91718892581,10,33de23877ea6,0.1,3,0.8,625
11,0.07,0.04,1145.0,34417.97538258703,11,33de23877ea6,0.1,3,0.8,625
12,0.07,0.04,1221.0,42404.99879108583,12,33de23877ea6,0.1,3,0.8,625
13,0.07,0.04,1281.0,48624.75320927624,13,33de23877ea6,0.1,3,0.8,625
0,0.07,0.04,1.0,12.203508024623398,0,527fda157ed0,0.1,3,0.8,625
1,0.07,0.04,2.0,24.29545726282607,1,527fda157ed0,0.1,3,0.8,625
2,0.07,0.04,2.0,67.1692973346901,2,527fda157ed0,0.1,3,0.8,625
3,0.07,0.04,8.0,383.8376069550332,3,527fda157ed0,0.1,3,0.8,625
4,0.07,0.04,22.0,1179.7889288909569,4,527fda157ed0,0.1,3,0.8,625
5,0.07,0.04,54.0,2860.0860070245158,5,527fda157ed0,0.1,3,0.8,625
6,0.07,0.04,102.0,5615.424691414321,6,527fda157ed0,0.1,3,0.8,625
7,0.07,0.04,268.0,9234.322424335156,7,527fda157ed0,0.1,3,0.8,625
8,0.07,0.04,522.0,13167.957219486543,8,527fda157ed0,0.1,3,0.8,625
9,0.07,0.04,751.0,17675.68200339997,9,527fda157ed0,0.1,3,0.8,625
10,0.07,0.04,958.0,24048.85105819675,10,527fda157ed0,0.1,3,0.8,625
11,0.07,0.04,1094.0,29227.250402796173,11,527fda157ed0,0.1,3,0.8,625
12,0.07,0.04,1189.0,35636.28634963732,12,527fda157ed0,0.1,3,0.8,625
13,0.07,0.04,1246.0,43993.25937716089,13,527fda157ed0,0.1,3,0.8,625
