Unnamed: 0,b_w,b_b,monthly_cuml,monthly_h,months,seed,alpha,shift,D,P
4,0.09,0.03,1.0,3.5536106921137285,4,62132bfbcd57,0.1,3,0.4,625
5,0.09,0.03,1.0,3.5536106967374206,5,62132bfbcd57,0.1,3,0.4,625
6,0.09,0.03,1.0,3.553610696985889,6,62132bfbcd57,0.1,3,0.4,625
7,0.09,0.03,1.0,3.9754100531631096,7,62132bfbcd57,0.1,3,0.4,625
8,0.09,0.03,2.0,5.989752815646906,8,62132bfbcd57,0.1,3,0.4,625
9,0.09,0.03,2.0,8.369426064312346,9,62132bfbcd57,0.1,3,0.4,625
10,0.09,0.03,3.0,18.04613109025823,10,62132bfbcd57,0.1,3,0.4,625
11,0.09,0.03,3.0,27.16519445278054,11,62132bfbcd57,0.1,3,0.4,625
12,0.09,0.03,5.0,60.7096450604937,12,62132bfbcd57,0.1,3,0.4,625
13,0.09,0.03,12.0,240.55693215022168,13,62132bfbcd57,0.1,3,0.4,625
0,0.09,0.03,6.0,81.24168668310094,0,88f79958a438,0.1,3,0.4,625
1,0.09,0.03,10.0,270.07861972424104,1,88f79958a438,0.1,3,0.4,625
2,0.09,0.03,49.0,1379.6442627721474,2,88f79958a438,0.1,3,0.4,625
3,0.09,0.03,140.0,3400.963569815693,3,88f79958a438,0.1,3,0.4,625
4,0.09,0.03,322.0,6020.388694275719,4,88f79958a438,0.1,3,0.4,625
5,0.09,0.03,524.0,9392.753710098224,5,88f79958a438,0.1,3,0.4,625
6,0.09,0.03,696.0,14241.592072452617,6,88f79958a438,0.1,3,0.4,625
7,0.09,0.03,843.0,17860.05392204757,7,88f79958a438,0.1,3,0.4,625
8,0.09,0.03,966.0,20457.441519943484,8,88f79958a438,0.1,3,0.4,625
9,0.09,0.03,1108.0,23164.84613146225,9,88f79958a438,0.1,3,0.4,625
10,0.09,0.03,1249.0,25229.177093980637,10,88f79958a438,0.1,3,0.4,625
11,0.09,0.03,1334.0,26680.258799226427,11,88f79958a438,0.1,3,0.4,625
12,0.09,0.03,1453.0,27981.970208095903,12,88f79958a438,0.1,3,0.4,625
13,0.09,0.03,1560.0,29830.72627168327,13,88f79958a438,0.1,3,0.4,625
0,0.09,0.03,3.0,139.7419720233144,0,12b56c38d67a,0.1,3,0.4,625
1,0.09,0.03,28.0,962.8952995641912,1,12b56c38d67a,0.1,3,0.4,625
2,0.09,0.03,135.0,3662.765746358245,2,12b56c38d67a,0.1,3,0.4,625
3,0.09,0.03,386.0,7720.126990970652,3,12b56c38d67a,0.1,3,0.4,625
4,0.09,0.03,659.0,11647.015323839018,4,12b56c38d67a,0.1,3,0.4,625
5,0.09,0.03,816.0,14685.44217230658,5,12b56c38d67a,0.1,3,0.4,625
6,0.09,0.03,910.0,18977.08175217897,6,12b56c38d67a,0.1,3,0.4,625
7,0.09,0.03,1013.0,21669.84005217821,7,12b56c38d67a,0.1,3,0.4,625
8,0.09,0.03,1099.0,23110.02918088612,8,12b56c38d67a,0.1,3,0.4,625
9,0.09,0.03,1202.0,24642.724841898587,9,12b56c38d67a,0.1,3,0.4,625
10,0.09,0.03,1315.0,26213.18205765277,10,12b56c38d67a,0.1,3,0.4,625
11,0.09,0.03,1383.0,27419.96680949035,11,12b56c38d67a,0.1,3,0.4,625
12,0.09,0.03,1486.0,28559.128114428902,12,12b56c38d67a,0.1,3,0.4,625
13,0.09,0.03,1584.0,30438.25001123583,13,12b56c38d67a,0.1,3,0.4,625
0,0.09,0.03,1.0,5.514633832594011,0,9ec692832c65,0.1,3,0.4,625
1,0.09,0.03,1.0,5.515346318836423,1,9ec692832c65,0.1,3,0.4,625
2,0.09,0.03,1.0,8.911272812959947,2,9ec692832c65,0.1,3,0.4,625
3,0.09,0.03,3.0,32.52372198727839,3,9ec692832c65,0.1,3,0.4,625
4,0.09,0.03,3.0,113.55195463726167,4,9ec692832c65,0.1,3,0.4,625
5,0.09,0.03,9.0,307.5377326531548,5,9ec692832c65,0.1,3,0.4,625
6,0.09,0.03,24.0,678.900328677735,6,9ec692832c65,0.1,3,0.4,625
7,0.09,0.03,67.0,1724.3610306227854,7,9ec692832c65,0.1,3,0.4,625
8,0.09,0.03,189.0,4475.921454374627,8,9ec692832c65,0.1,3,0.4,625
9,0.09,0.03,457.0,8704.23524152426,9,9ec692832c65,0.1,3,0.4,625
10,0.09,0.03,739.0,12727.565976700558,10,9ec692832c65,0.1,3,0.4,625
11,0.09,0.03,936.0,16098.840332866605,11,9ec692832c65,0.1,3,0.4,625
12,0.09,0.03,1120.0,18569.014936930664,12,9ec692832c65,0.1,3,0.4,625
13,0.09,0.03,1303.0,21666.93805513633,13,9ec692832c65,0.1,3,0.4,625
0,0.09,0.03,65.0,1151.2521933164026,0,682b73e4ac26,0.1,3,0.4,625
1,0.09,0.03,179.0,3469.211288985363,1,682b73e4ac26,0.1,3,0.4,625
2,0.09,0.03,422.0,6849.300254273986,2,682b73e4ac26,0.1,3,0.4,625
3,0.09,0.03,689.0,10900.107732360428,3,682b73e4ac26,0.1,3,0.4,625
4,0.09,0.03,887.0,14022.585822989624,4,682b73e4ac26,0.1,3,0.4,625
5,0.09,0.03,990.0,16340.515828310665,5,682b73e4ac26,0.1,3,0.4,625
6,0.09,0.03,1055.0,20305.15226317468,6,682b73e4ac26,0.1,3,0.4,625
7,0.09,0.03,1130.0,22661.57246717974,7,682b73e4ac26,0.1,3,0.4,625
8,0.09,0.03,1197.0,23902.225032160157,8,682b73e4ac26,0.1,3,0.4,625
9,0.09,0.03,1288.0,25311.878013053727,9,682b73e4ac26,0.1,3,0.4,625
10,0.09,0.03,1383.0,26735.91720372005,10,682b73e4ac26,0.1,3,0.4,625
11,0.09,0.03,1444.0,27825.19169323619,11,682b73e4ac26,0.1,3,0.4,625
12,0.09,0.03,1530.0,28867.432499302096,12,682b73e4ac26,0.1,3,0.4,625
13,0.09,0.03,1619.0,30661.63563516501,13,682b73e4ac26,0.1,3,0.4,625
0,0.09,0.03,2.0,7.916172289822834,0,0dfcebf485c2,0.1,3,0.4,625
1,0.09,0.03,3.0,22.47760400482269,1,0dfcebf485c2,0.1,3,0.4,625
2,0.09,0.03,11.0,167.7859795971318,2,0dfcebf485c2,0.1,3,0.4,625
3,0.09,0.03,28.0,822.1165975224478,3,0dfcebf485c2,0.1,3,0.4,625
4,0.09,0.03,83.0,2056.688247873969,4,0dfcebf485c2,0.1,3,0.4,625
5,0.09,0.03,197.0,3815.435517602479,5,0dfcebf485c2,0.1,3,0.4,625
6,0.09,0.03,337.0,6150.303205022129,6,0dfcebf485c2,0.1,3,0.4,625
7,0.09,0.03,512.0,8981.664371597275,7,0dfcebf485c2,0.1,3,0.4,625
8,0.09,0.03,689.0,11810.481526215486,8,0dfcebf485c2,0.1,3,0.4,625
9,0.09,0.03,895.0,14980.644982746,9,0dfcebf485c2,0.1,3,0.4,625
10,0.09,0.03,1081.0,17566.620272220393,10,0dfcebf485c2,0.1,3,0.4,625
11,0.09,0.03,1190.0,19416.49777760213,11,0dfcebf485c2,0.1,3,0.4,625
12,0.09,0.03,1338.0,20917.899822037365,12,0dfcebf485c2,0.1,3,0.4,625
13,0.09,0.03,1458.0,23620.36418050874,13,0dfcebf485c2,0.1,3,0.4,625
0,0.09,0.03,10.0,130.08037927638523,0,a64332fe1df1,0.1,3,0.4,625
1,0.09,0.03,43.0,781.006846088011,1,a64332fe1df1,0.1,3,0.4,625
2,0.09,0.03,149.0,3189.7606165520515,2,a64332fe1df1,0.1,3,0.4,625
3,0.09,0.03,422.0,7014.710804316739,3,a64332fe1df1,0.1,3,0.4,625
4,0.09,0.03,667.0,11020.183928603952,4,a64332fe1df1,0.1,3,0.4,625
5,0.09,0.03,818.0,14264.634712672563,5,a64332fe1df1,0.1,3,0.4,625
6,0.09,0.03,910.0,18727.952207857463,6,a64332fe1df1,0.1,3,0.4,625
7,0.09,0.03,1011.0,21536.83266143001,7,a64332fe1df1,0.1,3,0.4,625
8,0.09,0.03,1095.0,22982.49385900241,8,a64332fe1df1,0.1,3,0.4,625
9,0.09,0.03,1195.0,24485.720206165894,9,a64332fe1df1,0.1,3,0.4,625
10,0.09,0.03,1304.0,26014.270026181886,10,a64332fe1df1,0.1,3,0.4,625
11,0.09,0.03,1373.0,27226.65399656854,11,a64332fe1df1,0.1,3,0.4,625
12,0.09,0.03,1475.0,28395.10323380421,12,a64332fe1df1,0.1,3,0.4,625
13,0.09,0.03,1579.0,30350.84128228376,13,a64332fe1df1,0.1,3,0.4,625
0,0.09,0.03,1.0,16.77998005320246,0,023a5d902d01,0.1,3,0.4,625
1,0.09,0.03,1.0,16.78214801308861,1,023a5d902d01,0.1,3,0.4,625
2,0.09,0.03,1.0,16.782263878344082,2,023a5d902d01,0.1,3,0.4,625
3,0.09,0.03,1.0,17.062730484573752,3,023a5d902d01,0.1,3,0.4,625
4,0.09,0.03,2.0,19.487117450693777,4,023a5d902d01,0.1,3,0.4,625
5,0.09,0.03,3.0,25.85708910222493,5,023a5d902d01,0.1,3,0.4,625
6,0.09,0.03,3.0,28.825556234400707,6,023a5d902d01,0.1,3,0.4,625
7,0.09,0.03,3.0,29.062543598400737,7,023a5d902d01,0.1,3,0.4,625
8,0.09,0.03,3.0,29.077000278061675,8,023a5d902d01,0.1,3,0.4,625
9,0.09,0.03,3.0,29.2851925346217,9,023a5d902d01,0.1,3,0.4,625
10,0.09,0.03,4.0,31.347448209545902,10,023a5d902d01,0.1,3,0.4,625
11,0.09,0.03,5.0,36.785585574385216,11,023a5d902d01,0.1,3,0.4,625
12,0.09,0.03,6.0,40.53147688512063,12,023a5d902d01,0.1,3,0.4,625
13,0.09,0.03,8.0,44.74191677524404,13,023a5d902d01,0.1,3,0.4,625
0,0.09,0.03,31.0,870.387694650831,0,61c554af9e42,0.1,3,0.4,625
1,0.09,0.03,84.0,2678.098394570103,1,61c554af9e42,0.1,3,0.4,625
2,0.09,0.03,248.0,5274.118255534567,2,61c554af9e42,0.1,3,0.4,625
3,0.09,0.03,540.0,9215.4149511779,3,61c554af9e42,0.1,3,0.4,625
4,0.09,0.03,815.0,12864.769506379793,4,61c554af9e42,0.1,3,0.4,625
5,0.09,0.03,938.0,15483.589123113246,5,61c554af9e42,0.1,3,0.4,625
6,0.09,0.03,1028.0,19814.354537923635,6,61c554af9e42,0.1,3,0.4,625
7,0.09,0.03,1121.0,22634.31798961407,7,61c554af9e42,0.1,3,0.4,625
8,0.09,0.03,1191.0,23829.844289077173,8,61c554af9e42,0.1,3,0.4,625
9,0.09,0.03,1279.0,25199.70118051285,9,61c554af9e42,0.1,3,0.4,625
10,0.09,0.03,1386.0,26672.06185994061,10,61c554af9e42,0.1,3,0.4,625
11,0.09,0.03,1450.0,27799.608531775248,11,61c554af9e42,0.1,3,0.4,625
12,0.09,0.03,1538.0,28903.350480696176,12,61c554af9e42,0.1,3,0.4,625
13,0.09,0.03,1627.0,30719.07371678187,13,61c554af9e42,0.1,3,0.4,625
0,0.09,0.03,1.0,2.534784973013656,0,786c28aa6ffd,0.1,3,0.4,625
1,0.09,0.03,2.0,13.34555863141213,1,786c28aa6ffd,0.1,3,0.4,625
2,0.09,0.03,7.0,87.72749301576413,2,786c28aa6ffd,0.1,3,0.4,625
3,0.09,0.03,17.0,481.65825665781057,3,786c28aa6ffd,0.1,3,0.4,625
4,0.09,0.03,48.0,1366.4533263538408,4,786c28aa6ffd,0.1,3,0.4,625
5,0.09,0.03,99.0,2849.1655507319574,5,786c28aa6ffd,0.1,3,0.4,625
6,0.09,0.03,175.0,6662.601775395211,6,786c28aa6ffd,0.1,3,0.4,625
7,0.09,0.03,304.0,9934.53232948622,7,786c28aa6ffd,0.1,3,0.4,625
8,0.09,0.03,489.0,13094.632871545014,8,786c28aa6ffd,0.1,3,0.4,625
9,0.09,0.03,739.0,16799.541691748156,9,786c28aa6ffd,0.1,3,0.4,625
10,0.09,0.03,957.0,20191.49195932313,10,786c28aa6ffd,0.1,3,0.4,625
11,0.09,0.03,1103.0,22619.48787498434,11,786c28aa6ffd,0.1,3,0.4,625
12,0.09,0.03,1255.0,24565.60610530976,12,786c28aa6ffd,0.1,3,0.4,625
13,0.09,0.03,1405.0,27658.31502501511,13,786c28aa6ffd,0.1,3,0.4,625
0,0.09,0.03,2.0,8.147675364571526,0,e76033e8f5cf,0.1,3,0.4,625
1,0.09,0.03,3.0,28.53480432768214,1,e76033e8f5cf,0.1,3,0.4,625
2,0.09,0.03,7.0,103.40573061672292,2,e76033e8f5cf,0.1,3,0.4,625
3,0.09,0.03,14.0,658.8419238882249,3,e76033e8f5cf,0.1,3,0.4,625
4,0.09,0.03,41.0,1743.906230983128,4,e76033e8f5cf,0.1,3,0.4,625
5,0.09,0.03,108.0,3078.518045520854,5,e76033e8f5cf,0.1,3,0.4,625
6,0.09,0.03,231.0,5658.525144582146,6,e76033e8f5cf,0.1,3,0.4,625
7,0.09,0.03,428.0,8735.482720762766,7,e76033e8f5cf,0.1,3,0.4,625
8,0.09,0.03,637.0,12147.068702717726,8,e76033e8f5cf,0.1,3,0.4,625
9,0.09,0.03,861.0,15097.62594910277,9,e76033e8f5cf,0.1,3,0.4,625
10,0.09,0.03,1058.0,17409.14541854277,10,e76033e8f5cf,0.1,3,0.4,625
11,0.09,0.03,1162.0,18974.488820334365,11,e76033e8f5cf,0.1,3,0.4,625
12,0.09,0.03,1288.0,20366.38393483054,12,e76033e8f5cf,0.1,3,0.4,625
13,0.09,0.03,1413.0,22852.25423352645,13,e76033e8f5cf,0.1,3,0.4,625
0,0.09,0.03,2.0,9.490111078960664,0,0319f714167d,0.1,3,0.4,625
1,0.09,0.03,5.0,138.0035868976193,1,0319f714167d,0.1,3,0.4,625
2,0.09,0.03,20.0,744.6844089681493,2,0319f714167d,0.1,3,0.4,625
3,0.09,0.03,76.0,2322.6572854531005,3,0319f714167d,0.1,3,0.4,625
4,0.09,0.03,167.0,4338.229618127039,4,0319f714167d,0.1,3,0.4,625
5,0.09,0.03,359.0,7068.712629282713,5,0319f714167d,0.1,3,0.4,625
6,0.09,0.03,546.0,10190.799483789146,6,0319f714167d,0.1,3,0.4,625
7,0.09,0.03,722.0,14607.222996569906,7,0319f714167d,0.1,3,0.4,625
8,0.09,0.03,860.0,19170.437847151905,8,0319f714167d,0.1,3,0.4,625
9,0.09,0.03,1020.0,22140.72971062183,9,0319f714167d,0.1,3,0.4,625
10,0.09,0.03,1174.0,24346.072767418744,10,0319f714167d,0.1,3,0.4,625
11,0.09,0.03,1269.0,25958.453511446216,11,0319f714167d,0.1,3,0.4,625
12,0.09,0.03,1399.0,27361.338190068527,12,0319f714167d,0.1,3,0.4,625
13,0.09,0.03,1520.0,29359.606777171364,13,0319f714167d,0.1,3,0.4,625
0,0.09,0.03,10.0,128.47194408864718,0,679551c92dbc,0.1,3,0.4,625
1,0.09,0.03,35.0,619.2953229570088,1,679551c92dbc,0.1,3,0.4,625
2,0.09,0.03,106.0,2563.1159629742906,2,679551c92dbc,0.1,3,0.4,625
3,0.09,0.03,314.0,5739.304467147847,3,679551c92dbc,0.1,3,0.4,625
4,0.09,0.03,569.0,9347.110599655274,4,679551c92dbc,0.1,3,0.4,625
5,0.09,0.03,727.0,12495.563309467892,5,679551c92dbc,0.1,3,0.4,625
6,0.09,0.03,828.0,15526.037672694863,6,679551c92dbc,0.1,3,0.4,625
7,0.09,0.03,951.0,19842.03107352742,7,679551c92dbc,0.1,3,0.4,625
8,0.09,0.03,1040.0,22001.76038292608,8,679551c92dbc,0.1,3,0.4,625
9,0.09,0.03,1147.0,23668.67625419868,9,679551c92dbc,0.1,3,0.4,625
10,0.09,0.03,1273.0,25492.80396030381,10,679551c92dbc,0.1,3,0.4,625
11,0.09,0.03,1347.0,26905.786471719217,11,679551c92dbc,0.1,3,0.4,625
12,0.09,0.03,1460.0,28152.760258061324,12,679551c92dbc,0.1,3,0.4,625
13,0.09,0.03,1567.0,30167.70708665189,13,679551c92dbc,0.1,3,0.4,625
0,0.09,0.03,9.0,141.7062846414967,0,fa5b4360fb10,0.1,3,0.4,625
1,0.09,0.03,20.0,419.30935705494,1,fa5b4360fb10,0.1,3,0.4,625
2,0.09,0.03,94.0,2152.6748853539,2,fa5b4360fb10,0.1,3,0.4,625
3,0.09,0.03,273.0,5679.256616640822,3,fa5b4360fb10,0.1,3,0.4,625
4,0.09,0.03,550.0,9836.036319556286,4,fa5b4360fb10,0.1,3,0.4,625
5,0.09,0.03,736.0,13415.03410621079,5,fa5b4360fb10,0.1,3,0.4,625
6,0.09,0.03,862.0,17917.342163871974,6,fa5b4360fb10,0.1,3,0.4,625
7,0.09,0.03,987.0,21017.3622141788,7,fa5b4360fb10,0.1,3,0.4,625
8,0.09,0.03,1070.0,22517.26945544534,8,fa5b4360fb10,0.1,3,0.4,625
9,0.09,0.03,1173.0,24136.910059013622,9,fa5b4360fb10,0.1,3,0.4,625
10,0.09,0.03,1295.0,25853.960394255824,10,fa5b4360fb10,0.1,3,0.4,625
11,0.09,0.03,1361.0,27065.130536640336,11,fa5b4360fb10,0.1,3,0.4,625
12,0.09,0.03,1468.0,28183.81046785437,12,fa5b4360fb10,0.1,3,0.4,625
13,0.09,0.03,1571.0,29936.32012499432,13,fa5b4360fb10,0.1,3,0.4,625
0,0.09,0.03,2.0,7.075504097231623,0,bd2079738bf1,0.1,3,0.4,625
1,0.09,0.03,7.0,52.84265523447391,1,bd2079738bf1,0.1,3,0.4,625
2,0.09,0.03,13.0,331.8054134091918,2,bd2079738bf1,0.1,3,0.4,625
3,0.09,0.03,68.0,1890.3056929611628,3,bd2079738bf1,0.1,3,0.4,625
4,0.09,0.03,216.0,4475.265824485261,4,bd2079738bf1,0.1,3,0.4,625
5,0.09,0.03,415.0,8121.704713901163,5,bd2079738bf1,0.1,3,0.4,625
6,0.09,0.03,603.0,13039.505780390728,6,bd2079738bf1,0.1,3,0.4,625
7,0.09,0.03,760.0,18135.47081846828,7,bd2079738bf1,0.1,3,0.4,625
8,0.09,0.03,898.0,20531.654617937576,8,bd2079738bf1,0.1,3,0.4,625
9,0.09,0.03,1051.0,22618.70677481917,9,bd2079738bf1,0.1,3,0.4,625
10,0.09,0.03,1207.0,24731.068140135143,10,bd2079738bf1,0.1,3,0.4,625
11,0.09,0.03,1303.0,26347.33640955925,11,bd2079738bf1,0.1,3,0.4,625
12,0.09,0.03,1428.0,27721.35092172749,12,bd2079738bf1,0.1,3,0.4,625
13,0.09,0.03,1539.0,29848.260965566456,13,bd2079738bf1,0.1,3,0.4,625
0,0.09,0.03,18.0,226.5055988512146,0,41cf091084d6,0.1,3,0.4,625
1,0.09,0.03,56.0,1378.304595725654,1,41cf091084d6,0.1,3,0.4,625
2,0.09,0.03,202.0,4033.718535271904,2,41cf091084d6,0.1,3,0.4,625
3,0.09,0.03,462.0,7786.325204715306,3,41cf091084d6,0.1,3,0.4,625
4,0.09,0.03,714.0,11570.462064561692,4,41cf091084d6,0.1,3,0.4,625
5,0.09,0.03,846.0,14510.228821189776,5,41cf091084d6,0.1,3,0.4,625
6,0.09,0.03,933.0,18873.98316374973,6,41cf091084d6,0.1,3,0.4,625
7,0.09,0.03,1025.0,21480.481889136197,7,41cf091084d6,0.1,3,0.4,625
8,0.09,0.03,1110.0,22939.466932248317,8,41cf091084d6,0.1,3,0.4,625
9,0.09,0.03,1211.0,24612.663778383336,9,41cf091084d6,0.1,3,0.4,625
10,0.09,0.03,1321.0,26213.473948598235,10,41cf091084d6,0.1,3,0.4,625
11,0.09,0.03,1387.0,27383.76693333176,11,41cf091084d6,0.1,3,0.4,625
12,0.09,0.03,1482.0,28498.281537775587,12,41cf091084d6,0.1,3,0.4,625
13,0.09,0.03,1583.0,30402.337007829206,13,41cf091084d6,0.1,3,0.4,625
0,0.09,0.03,2.0,5.401010997306564,0,0ce9b5b728b4,0.1,3,0.4,625
1,0.09,0.03,2.0,40.66961141370057,1,0ce9b5b728b4,0.1,3,0.4,625
2,0.09,0.03,13.0,254.4932883836654,2,0ce9b5b728b4,0.1,3,0.4,625
3,0.09,0.03,39.0,895.2310271611005,3,0ce9b5b728b4,0.1,3,0.4,625
4,0.09,0.03,127.0,2519.496386754123,4,0ce9b5b728b4,0.1,3,0.4,625
5,0.09,0.03,233.0,4476.515691086406,5,0ce9b5b728b4,0.1,3,0.4,625
6,0.09,0.03,369.0,6739.967901203468,6,0ce9b5b728b4,0.1,3,0.4,625
7,0.09,0.03,565.0,9495.362014872162,7,0ce9b5b728b4,0.1,3,0.4,625
8,0.09,0.03,736.0,12445.546630141427,8,0ce9b5b728b4,0.1,3,0.4,625
9,0.09,0.03,939.0,17031.574500787305,9,0ce9b5b728b4,0.1,3,0.4,625
10,0.09,0.03,1115.0,21542.28901667997,10,0ce9b5b728b4,0.1,3,0.4,625
11,0.09,0.03,1210.0,23472.48889519577,11,0ce9b5b728b4,0.1,3,0.4,625
12,0.09,0.03,1343.0,24897.97688839013,12,0ce9b5b728b4,0.1,3,0.4,625
13,0.09,0.03,1457.0,27389.18450254788,13,0ce9b5b728b4,0.1,3,0.4,625
0,0.09,0.03,1.0,10.594901363459584,0,4829533b511c,0.1,3,0.4,625
1,0.09,0.03,2.0,11.655911556406185,1,4829533b511c,0.1,3,0.4,625
2,0.09,0.03,2.0,15.085321877673731,2,4829533b511c,0.1,3,0.4,625
3,0.09,0.03,4.0,28.317953831744653,3,4829533b511c,0.1,3,0.4,625
4,0.09,0.03,4.0,40.96394877904231,4,4829533b511c,0.1,3,0.4,625
5,0.09,0.03,6.0,68.7197798833777,5,4829533b511c,0.1,3,0.4,625
6,0.09,0.03,8.0,161.41859777803984,6,4829533b511c,0.1,3,0.4,625
7,0.09,0.03,12.0,281.3449724836137,7,4829533b511c,0.1,3,0.4,625
8,0.09,0.03,22.0,491.52560539038296,8,4829533b511c,0.1,3,0.4,625
9,0.09,0.03,39.0,1078.70335254432,9,4829533b511c,0.1,3,0.4,625
10,0.09,0.03,110.0,2891.5308636137797,10,4829533b511c,0.1,3,0.4,625
11,0.09,0.03,234.0,5940.284983862082,11,4829533b511c,0.1,3,0.4,625
12,0.09,0.03,495.0,10176.926794155655,12,4829533b511c,0.1,3,0.4,625
13,0.09,0.03,834.0,15336.037548091415,13,4829533b511c,0.1,3,0.4,625
0,0.09,0.03,2.0,32.36003313094679,0,c6b0026f2209,0.1,3,0.4,625
1,0.09,0.03,2.0,33.04760708571807,1,c6b0026f2209,0.1,3,0.4,625
2,0.09,0.03,3.0,37.10593135086528,2,c6b0026f2209,0.1,3,0.4,625
3,0.09,0.03,4.0,62.62764168433916,3,c6b0026f2209,0.1,3,0.4,625
4,0.09,0.03,12.0,136.0509145286727,4,c6b0026f2209,0.1,3,0.4,625
5,0.09,0.03,18.0,351.26077741268546,5,c6b0026f2209,0.1,3,0.4,625
6,0.09,0.03,34.0,1538.8013627181235,6,c6b0026f2209,0.1,3,0.4,625
7,0.09,0.03,56.0,4024.234529172884,7,c6b0026f2209,0.1,3,0.4,625
8,0.09,0.03,90.0,5190.609681063071,8,c6b0026f2209,0.1,3,0.4,625
9,0.09,0.03,199.0,7421.366468950918,9,c6b0026f2209,0.1,3,0.4,625
10,0.09,0.03,398.0,11832.15400157577,10,c6b0026f2209,0.1,3,0.4,625
11,0.09,0.03,633.0,16663.35525661616,11,c6b0026f2209,0.1,3,0.4,625
12,0.09,0.03,847.0,20160.086875288293,12,c6b0026f2209,0.1,3,0.4,625
13,0.09,0.03,1086.0,24525.44991427316,13,c6b0026f2209,0.1,3,0.4,625
0,0.09,0.03,26.0,584.3252251010376,0,756e370e972c,0.1,3,0.4,625
1,0.09,0.03,84.0,2187.8849008286456,1,756e370e972c,0.1,3,0.4,625
2,0.09,0.03,263.0,5126.993458679184,2,756e370e972c,0.1,3,0.4,625
3,0.09,0.03,546.0,9142.055592500445,3,756e370e972c,0.1,3,0.4,625
4,0.09,0.03,787.0,12754.441208309803,4,756e370e972c,0.1,3,0.4,625
5,0.09,0.03,914.0,15399.765332825287,5,756e370e972c,0.1,3,0.4,625
6,0.09,0.03,993.0,19490.830140491587,6,756e370e972c,0.1,3,0.4,625
7,0.09,0.03,1077.0,21983.307655194963,7,756e370e972c,0.1,3,0.4,625
8,0.09,0.03,1156.0,23342.460179794387,8,756e370e972c,0.1,3,0.4,625
9,0.09,0.03,1249.0,24924.816269605388,9,756e370e972c,0.1,3,0.4,625
10,0.09,0.03,1351.0,26491.87626903815,10,756e370e972c,0.1,3,0.4,625
11,0.09,0.03,1415.0,27640.91785205704,11,756e370e972c,0.1,3,0.4,625
12,0.09,0.03,1513.0,28741.338728192623,12,756e370e972c,0.1,3,0.4,625
13,0.09,0.03,1607.0,30586.379152664795,13,756e370e972c,0.1,3,0.4,625
0,0.09,0.03,40.0,903.786496078706,0,63889351c5e1,0.1,3,0.4,625
1,0.09,0.03,137.0,3102.70308581458,1,63889351c5e1,0.1,3,0.4,625
2,0.09,0.03,356.0,6250.703752218479,2,63889351c5e1,0.1,3,0.4,625
3,0.09,0.03,643.0,10177.25534301814,3,63889351c5e1,0.1,3,0.4,625
4,0.09,0.03,866.0,13584.411891556185,4,63889351c5e1,0.1,3,0.4,625
5,0.09,0.03,974.0,16043.376305605909,5,63889351c5e1,0.1,3,0.4,625
6,0.09,0.03,1045.0,20079.85422780124,6,63889351c5e1,0.1,3,0.4,625
7,0.09,0.03,1122.0,22484.71545330861,7,63889351c5e1,0.1,3,0.4,625
8,0.09,0.03,1185.0,23738.10692497524,8,63889351c5e1,0.1,3,0.4,625
9,0.09,0.03,1276.0,25175.89088850428,9,63889351c5e1,0.1,3,0.4,625
10,0.09,0.03,1375.0,26638.133280380607,10,63889351c5e1,0.1,3,0.4,625
11,0.09,0.03,1438.0,27748.83211286668,11,63889351c5e1,0.1,3,0.4,625
12,0.09,0.03,1532.0,28824.66244297255,12,63889351c5e1,0.1,3,0.4,625
13,0.09,0.03,1621.0,30643.627748805065,13,63889351c5e1,0.1,3,0.4,625
0,0.09,0.03,46.0,1289.4706286319204,0,35a6c93873ac,0.1,3,0.4,625
1,0.09,0.03,121.0,3517.177152589284,1,35a6c93873ac,0.1,3,0.4,625
2,0.09,0.03,405.0,8639.304859988832,2,35a6c93873ac,0.1,3,0.4,625
3,0.09,0.03,749.0,17525.37036250131,3,35a6c93873ac,0.1,3,0.4,625
4,0.09,0.03,975.0,28191.32005094805,4,35a6c93873ac,0.1,3,0.4,625
5,0.09,0.03,1066.0,33067.92596694819,5,35a6c93873ac,0.1,3,0.4,625
6,0.09,0.03,1130.0,39670.66680982541,6,35a6c93873ac,0.1,3,0.4,625
7,0.09,0.03,1200.0,44875.16684324404,7,35a6c93873ac,0.1,3,0.4,625
8,0.09,0.03,1268.0,48966.355520673205,8,35a6c93873ac,0.1,3,0.4,625
9,0.09,0.03,1356.0,52960.63242415961,9,35a6c93873ac,0.1,3,0.4,625
10,0.09,0.03,1457.0,55473.15467381916,10,35a6c93873ac,0.1,3,0.4,625
11,0.09,0.03,1528.0,58245.17668342235,11,35a6c93873ac,0.1,3,0.4,625
12,0.09,0.03,1619.0,60750.01664522856,12,35a6c93873ac,0.1,3,0.4,625
13,0.09,0.03,1711.0,63403.90358245351,13,35a6c93873ac,0.1,3,0.4,625
0,0.09,0.03,1.0,5.113493058358953,0,d73ab52c7d84,0.1,3,0.4,625
1,0.09,0.03,1.0,10.750932260331693,1,d73ab52c7d84,0.1,3,0.4,625
2,0.09,0.03,2.0,62.59979329333039,2,d73ab52c7d84,0.1,3,0.4,625
3,0.09,0.03,3.0,367.75931135084375,3,d73ab52c7d84,0.1,3,0.4,625
4,0.09,0.03,27.0,1179.92895671181,4,d73ab52c7d84,0.1,3,0.4,625
