Unnamed: 0,b_w,b_b,monthly_cuml,monthly_h,months,seed,alpha,shift,D,P
8,0.08,0.03,13.0,553.4925142929324,8,d34ac6357fc0,0.1,3,0.8,625
9,0.08,0.03,40.0,1529.6764078216586,9,d34ac6357fc0,0.1,3,0.8,625
10,0.08,0.03,86.0,3486.5781034967117,10,d34ac6357fc0,0.1,3,0.8,625
11,0.08,0.03,184.0,7017.510123780833,11,d34ac6357fc0,0.1,3,0.8,625
12,0.08,0.03,406.0,10918.771365125294,12,d34ac6357fc0,0.1,3,0.8,625
13,0.08,0.03,609.0,15085.468266381857,13,d34ac6357fc0,0.1,3,0.8,625
0,0.08,0.03,1.0,40.6624768694257,0,5d89aee78222,0.1,3,0.8,625
1,0.08,0.03,8.0,134.3381008510081,1,5d89aee78222,0.1,3,0.8,625
2,0.08,0.03,12.0,700.0746492644993,2,5d89aee78222,0.1,3,0.8,625
3,0.08,0.03,67.0,2674.3985225874035,3,5d89aee78222,0.1,3,0.8,625
4,0.08,0.03,168.0,5610.567566520352,4,5d89aee78222,0.1,3,0.8,625
5,0.08,0.03,386.0,9515.958691027668,5,5d89aee78222,0.1,3,0.8,625
6,0.08,0.03,602.0,14793.331470741372,6,5d89aee78222,0.1,3,0.8,625
7,0.08,0.03,729.0,18811.80072158753,7,5d89aee78222,0.1,3,0.8,625
8,0.08,0.03,827.0,22064.00547663353,8,5d89aee78222,0.1,3,0.8,625
9,0.08,0.03,1034.0,24054.369026015414,9,5d89aee78222,0.1,3,0.8,625
10,0.08,0.03,1089.0,25304.46500714516,10,5d89aee78222,0.1,3,0.8,625
11,0.08,0.03,1155.0,26866.44662252098,11,5d89aee78222,0.1,3,0.8,625
12,0.08,0.03,1340.0,28347.87802755534,12,5d89aee78222,0.1,3,0.8,625
13,0.08,0.03,1369.0,29664.284867021077,13,5d89aee78222,0.1,3,0.8,625
0,0.08,0.03,5.0,304.6384289801933,0,2754f6e1f004,0.1,3,0.8,625
1,0.08,0.03,17.0,1584.370431865414,1,2754f6e1f004,0.1,3,0.8,625
2,0.08,0.03,84.0,3886.024971872735,2,2754f6e1f004,0.1,3,0.8,625
3,0.08,0.03,250.0,7109.928758643207,3,2754f6e1f004,0.1,3,0.8,625
4,0.08,0.03,465.0,10896.978859384904,4,2754f6e1f004,0.1,3,0.8,625
5,0.08,0.03,689.0,15454.411599509818,5,2754f6e1f004,0.1,3,0.8,625
6,0.08,0.03,902.0,20449.649721433936,6,2754f6e1f004,0.1,3,0.8,625
7,0.08,0.03,966.0,22782.13602130723,7,2754f6e1f004,0.1,3,0.8,625
8,0.08,0.03,1022.0,24476.11802757866,8,2754f6e1f004,0.1,3,0.8,625
9,0.08,0.03,1193.0,25756.86333601908,9,2754f6e1f004,0.1,3,0.8,625
10,0.08,0.03,1222.0,26571.50960741596,10,2754f6e1f004,0.1,3,0.8,625
11,0.08,0.03,1261.0,27731.09943770504,11,2754f6e1f004,0.1,3,0.8,625
12,0.08,0.03,1403.0,28938.397592869154,12,2754f6e1f004,0.1,3,0.8,625
13,0.08,0.03,1425.0,30122.48430312721,13,2754f6e1f004,0.1,3,0.8,625
0,0.08,0.03,1.0,4.635784428098034,0,f288b23290e3,0.1,3,0.8,625
1,0.08,0.03,1.0,4.637900636140254,1,f288b23290e3,0.1,3,0.8,625
2,0.08,0.03,1.0,4.638059169823856,2,f288b23290e3,0.1,3,0.8,625
3,0.08,0.03,1.0,4.63807225757036,3,f288b23290e3,0.1,3,0.8,625
4,0.08,0.03,1.0,4.638073237506824,4,f288b23290e3,0.1,3,0.8,625
5,0.08,0.03,1.0,4.638073318402235,5,f288b23290e3,0.1,3,0.8,625
6,0.08,0.03,1.0,4.638073324502469,6,f288b23290e3,0.1,3,0.8,625
7,0.08,0.03,1.0,4.638073324959219,7,f288b23290e3,0.1,3,0.8,625
8,0.08,0.03,1.0,4.638073324996925,8,f288b23290e3,0.1,3,0.8,625
9,0.08,0.03,1.0,4.6380733249997474,9,f288b23290e3,0.1,3,0.8,625
10,0.08,0.03,1.0,4.638073324999981,10,f288b23290e3,0.1,3,0.8,625
11,0.08,0.03,1.0,4.638073324999997,11,f288b23290e3,0.1,3,0.8,625
12,0.08,0.03,1.0,4.638073324999997,12,f288b23290e3,0.1,3,0.8,625
13,0.08,0.03,1.0,4.638073324999997,13,f288b23290e3,0.1,3,0.8,625
0,0.08,0.03,1.0,2.9319440493243354,0,d0ffa3b8cf4c,0.1,3,0.8,625
1,0.08,0.03,1.0,5.976667974108937,1,d0ffa3b8cf4c,0.1,3,0.8,625
2,0.08,0.03,1.0,93.69570996339635,2,d0ffa3b8cf4c,0.1,3,0.8,625
3,0.08,0.03,8.0,581.3915340069419,3,d0ffa3b8cf4c,0.1,3,0.8,625
4,0.08,0.03,19.0,1693.427212664326,4,d0ffa3b8cf4c,0.1,3,0.8,625
5,0.08,0.03,63.0,3781.41727128106,5,d0ffa3b8cf4c,0.1,3,0.8,625
6,0.08,0.03,172.0,6503.2823023715255,6,d0ffa3b8cf4c,0.1,3,0.8,625
7,0.08,0.03,307.0,9703.560900653663,7,d0ffa3b8cf4c,0.1,3,0.8,625
8,0.08,0.03,501.0,15015.199497735117,8,d0ffa3b8cf4c,0.1,3,0.8,625
9,0.08,0.03,776.0,19473.46937800602,9,d0ffa3b8cf4c,0.1,3,0.8,625
10,0.08,0.03,891.0,21675.015428678456,10,d0ffa3b8cf4c,0.1,3,0.8,625
11,0.08,0.03,1004.0,24171.17459465852,11,d0ffa3b8cf4c,0.1,3,0.8,625
12,0.08,0.03,1230.0,26376.897675921988,12,d0ffa3b8cf4c,0.1,3,0.8,625
13,0.08,0.03,1277.0,27641.60405101964,13,d0ffa3b8cf4c,0.1,3,0.8,625
0,0.08,0.03,10.0,291.5740674440983,0,6f0adb33aa49,0.1,3,0.8,625
1,0.08,0.03,25.0,1145.1944775205643,1,6f0adb33aa49,0.1,3,0.8,625
2,0.08,0.03,59.0,2985.8474146702297,2,6f0adb33aa49,0.1,3,0.8,625
3,0.08,0.03,201.0,6063.4428033499535,3,6f0adb33aa49,0.1,3,0.8,625
4,0.08,0.03,391.0,9515.415509326996,4,6f0adb33aa49,0.1,3,0.8,625
5,0.08,0.03,605.0,13318.742578238793,5,6f0adb33aa49,0.1,3,0.8,625
6,0.08,0.03,815.0,18004.94339067414,6,6f0adb33aa49,0.1,3,0.8,625
7,0.08,0.03,893.0,21691.61482413325,7,6f0adb33aa49,0.1,3,0.8,625
8,0.08,0.03,951.0,23831.866757313022,8,6f0adb33aa49,0.1,3,0.8,625
9,0.08,0.03,1142.0,25268.979399068976,9,6f0adb33aa49,0.1,3,0.8,625
10,0.08,0.03,1178.0,26157.47979249717,10,6f0adb33aa49,0.1,3,0.8,625
11,0.08,0.03,1229.0,27433.15447385149,11,6f0adb33aa49,0.1,3,0.8,625
12,0.08,0.03,1385.0,28719.47102413816,12,6f0adb33aa49,0.1,3,0.8,625
13,0.08,0.03,1413.0,29924.23726567788,13,6f0adb33aa49,0.1,3,0.8,625
0,0.08,0.03,1.0,2.484515226215259,0,b2b48d24f7d0,0.1,3,0.8,625
1,0.08,0.03,1.0,2.485649392651228,1,b2b48d24f7d0,0.1,3,0.8,625
2,0.08,0.03,1.0,2.485734357635448,2,b2b48d24f7d0,0.1,3,0.8,625
3,0.08,0.03,1.0,2.485741371918784,3,b2b48d24f7d0,0.1,3,0.8,625
4,0.08,0.03,1.0,2.485741897108664,4,b2b48d24f7d0,0.1,3,0.8,625
5,0.08,0.03,1.0,2.485741940463976,5,b2b48d24f7d0,0.1,3,0.8,625
6,0.08,0.03,1.0,2.485741943733352,6,b2b48d24f7d0,0.1,3,0.8,625
7,0.08,0.03,1.0,2.485741943978144,7,b2b48d24f7d0,0.1,3,0.8,625
8,0.08,0.03,1.0,2.485741943998352,8,b2b48d24f7d0,0.1,3,0.8,625
9,0.08,0.03,1.0,2.485741943999865,9,b2b48d24f7d0,0.1,3,0.8,625
10,0.08,0.03,1.0,2.4857419439999897,10,b2b48d24f7d0,0.1,3,0.8,625
11,0.08,0.03,1.0,2.485741943999998,11,b2b48d24f7d0,0.1,3,0.8,625
12,0.08,0.03,1.0,2.485741943999998,12,b2b48d24f7d0,0.1,3,0.8,625
13,0.08,0.03,1.0,2.485741943999998,13,b2b48d24f7d0,0.1,3,0.8,625
0,0.08,0.03,2.0,35.50581471638324,0,d943628f2231,0.1,3,0.8,625
1,0.08,0.03,2.0,67.84840535797296,1,d943628f2231,0.1,3,0.8,625
2,0.08,0.03,3.0,219.0059233721373,2,d943628f2231,0.1,3,0.8,625
3,0.08,0.03,19.0,1016.0026704881952,3,d943628f2231,0.1,3,0.8,625
4,0.08,0.03,42.0,2908.8891076046666,4,d943628f2231,0.1,3,0.8,625
5,0.08,0.03,149.0,5993.255239447501,5,d943628f2231,0.1,3,0.8,625
6,0.08,0.03,336.0,9332.019905259544,6,d943628f2231,0.1,3,0.8,625
7,0.08,0.03,511.0,13665.006177564595,7,d943628f2231,0.1,3,0.8,625
8,0.08,0.03,667.0,19282.47529977753,8,d943628f2231,0.1,3,0.8,625
9,0.08,0.03,922.0,22719.89585187553,9,d943628f2231,0.1,3,0.8,625
10,0.08,0.03,1010.0,24240.530341916,10,d943628f2231,0.1,3,0.8,625
11,0.08,0.03,1092.0,25865.18859123185,11,d943628f2231,0.1,3,0.8,625
12,0.08,0.03,1293.0,27350.106316961035,12,d943628f2231,0.1,3,0.8,625
13,0.08,0.03,1327.0,28464.826664977267,13,d943628f2231,0.1,3,0.8,625
0,0.08,0.03,1.0,11.338515965983555,0,be20b70aab71,0.1,3,0.8,625
1,0.08,0.03,2.0,15.592449950844324,1,be20b70aab71,0.1,3,0.8,625
2,0.08,0.03,2.0,28.801349868677697,2,be20b70aab71,0.1,3,0.8,625
3,0.08,0.03,6.0,56.88316027323483,3,be20b70aab71,0.1,3,0.8,625
4,0.08,0.03,7.0,189.58441784586935,4,be20b70aab71,0.1,3,0.8,625
5,0.08,0.03,22.0,853.2990075519747,5,be20b70aab71,0.1,3,0.8,625
6,0.08,0.03,64.0,2262.735781648838,6,be20b70aab71,0.1,3,0.8,625
7,0.08,0.03,105.0,4088.594544556461,7,be20b70aab71,0.1,3,0.8,625
8,0.08,0.03,189.0,6675.346822212197,8,be20b70aab71,0.1,3,0.8,625
9,0.08,0.03,434.0,10319.467181493366,9,be20b70aab71,0.1,3,0.8,625
10,0.08,0.03,657.0,13569.56210038288,10,be20b70aab71,0.1,3,0.8,625
11,0.08,0.03,817.0,17106.075051179458,11,be20b70aab71,0.1,3,0.8,625
12,0.08,0.03,1067.0,20332.8807860592,12,be20b70aab71,0.1,3,0.8,625
13,0.08,0.03,1178.0,22281.67287673396,13,be20b70aab71,0.1,3,0.8,625
0,0.08,0.03,1.0,37.75452680452853,0,a548d201d69c,0.1,3,0.8,625
1,0.08,0.03,2.0,46.90992411043837,1,a548d201d69c,0.1,3,0.8,625
2,0.08,0.03,2.0,47.80801210941782,2,a548d201d69c,0.1,3,0.8,625
3,0.08,0.03,2.0,47.88390665331368,3,a548d201d69c,0.1,3,0.8,625
4,0.08,0.03,2.0,47.88960023256036,4,a548d201d69c,0.1,3,0.8,625
5,0.08,0.03,2.0,47.89007031591546,5,a548d201d69c,0.1,3,0.8,625
6,0.08,0.03,2.0,47.89010576481368,6,a548d201d69c,0.1,3,0.8,625
7,0.08,0.03,2.0,47.89010841902042,7,a548d201d69c,0.1,3,0.8,625
8,0.08,0.03,2.0,47.89010863812963,8,a548d201d69c,0.1,3,0.8,625
9,0.08,0.03,2.0,47.89010865453523,9,a548d201d69c,0.1,3,0.8,625
10,0.08,0.03,2.0,47.89010865588954,10,a548d201d69c,0.1,3,0.8,625
11,0.08,0.03,2.0,47.89010865599167,11,a548d201d69c,0.1,3,0.8,625
12,0.08,0.03,2.0,47.89010865599919,12,a548d201d69c,0.1,3,0.8,625
13,0.08,0.03,2.0,47.89010865599994,13,a548d201d69c,0.1,3,0.8,625
0,0.08,0.03,8.0,436.1345061491869,0,0e8cfbcc6331,0.1,3,0.8,625
1,0.08,0.03,30.0,1629.0795251099962,1,0e8cfbcc6331,0.1,3,0.8,625
2,0.08,0.03,86.0,4119.801341997804,2,0e8cfbcc6331,0.1,3,0.8,625
3,0.08,0.03,276.0,7422.824252843822,3,0e8cfbcc6331,0.1,3,0.8,625
4,0.08,0.03,461.0,11115.838954064122,4,0e8cfbcc6331,0.1,3,0.8,625
5,0.08,0.03,691.0,14806.422891706168,5,0e8cfbcc6331,0.1,3,0.8,625
6,0.08,0.03,877.0,19462.621106691167,6,0e8cfbcc6331,0.1,3,0.8,625
7,0.08,0.03,946.0,22606.28070815764,7,0e8cfbcc6331,0.1,3,0.8,625
8,0.08,0.03,1004.0,24451.23263351053,8,0e8cfbcc6331,0.1,3,0.8,625
9,0.08,0.03,1186.0,25741.78709478718,9,0e8cfbcc6331,0.1,3,0.8,625
10,0.08,0.03,1215.0,26535.01702742196,10,0e8cfbcc6331,0.1,3,0.8,625
11,0.08,0.03,1256.0,27671.105673572318,11,0e8cfbcc6331,0.1,3,0.8,625
12,0.08,0.03,1399.0,28837.97294863524,12,0e8cfbcc6331,0.1,3,0.8,625
13,0.08,0.03,1420.0,30004.40792528444,13,0e8cfbcc6331,0.1,3,0.8,625
0,0.08,0.03,13.0,595.1814116447213,0,7529596f2fed,0.1,3,0.8,625
1,0.08,0.03,42.0,2087.450856092681,1,7529596f2fed,0.1,3,0.8,625
2,0.08,0.03,113.0,4879.79056555734,2,7529596f2fed,0.1,3,0.8,625
3,0.08,0.03,282.0,8605.48283284687,3,7529596f2fed,0.1,3,0.8,625
4,0.08,0.03,466.0,12340.813289398697,4,7529596f2fed,0.1,3,0.8,625
5,0.08,0.03,712.0,16538.963305822566,5,7529596f2fed,0.1,3,0.8,625
6,0.08,0.03,917.0,21374.30656700816,6,7529596f2fed,0.1,3,0.8,625
7,0.08,0.03,972.0,23339.01748383044,7,7529596f2fed,0.1,3,0.8,625
8,0.08,0.03,1031.0,24807.077313779377,8,7529596f2fed,0.1,3,0.8,625
9,0.08,0.03,1197.0,26001.882411907634,9,7529596f2fed,0.1,3,0.8,625
10,0.08,0.03,1223.0,26681.66884937681,10,7529596f2fed,0.1,3,0.8,625
11,0.08,0.03,1263.0,27670.69365832806,11,7529596f2fed,0.1,3,0.8,625
12,0.08,0.03,1405.0,28738.13757666442,12,7529596f2fed,0.1,3,0.8,625
13,0.08,0.03,1430.0,29859.43286695057,13,7529596f2fed,0.1,3,0.8,625
0,0.08,0.03,2.0,54.21474804603197,0,116a45daf8aa,0.1,3,0.8,625
1,0.08,0.03,5.0,231.30173052076276,1,116a45daf8aa,0.1,3,0.8,625
2,0.08,0.03,13.0,1132.2462232844246,2,116a45daf8aa,0.1,3,0.8,625
3,0.08,0.03,73.0,4158.161844373788,3,116a45daf8aa,0.1,3,0.8,625
4,0.08,0.03,210.0,8191.724161041925,4,116a45daf8aa,0.1,3,0.8,625
5,0.08,0.03,475.0,13868.480455995095,5,116a45daf8aa,0.1,3,0.8,625
6,0.08,0.03,722.0,20225.76962195652,6,116a45daf8aa,0.1,3,0.8,625
7,0.08,0.03,843.0,27802.503587231924,7,116a45daf8aa,0.1,3,0.8,625
8,0.08,0.03,929.0,37564.58467929595,8,116a45daf8aa,0.1,3,0.8,625
9,0.08,0.03,1145.0,44985.78897980216,9,116a45daf8aa,0.1,3,0.8,625
10,0.08,0.03,1190.0,51728.0009930465,10,116a45daf8aa,0.1,3,0.8,625
11,0.08,0.03,1247.0,56052.79291078589,11,116a45daf8aa,0.1,3,0.8,625
12,0.08,0.03,1415.0,59513.30695072477,12,116a45daf8aa,0.1,3,0.8,625
13,0.08,0.03,1454.0,61661.033164051085,13,116a45daf8aa,0.1,3,0.8,625
0,0.08,0.03,5.0,203.99478677851585,0,86f2a0c23daa,0.1,3,0.8,625
1,0.08,0.03,15.0,911.7359873537612,1,86f2a0c23daa,0.1,3,0.8,625
2,0.08,0.03,48.0,3228.387125904028,2,86f2a0c23daa,0.1,3,0.8,625
3,0.08,0.03,203.0,6475.967618384963,3,86f2a0c23daa,0.1,3,0.8,625
4,0.08,0.03,397.0,10137.29792516733,4,86f2a0c23daa,0.1,3,0.8,625
5,0.08,0.03,634.0,13997.35824160832,5,86f2a0c23daa,0.1,3,0.8,625
6,0.08,0.03,840.0,18431.39712226084,6,86f2a0c23daa,0.1,3,0.8,625
7,0.08,0.03,920.0,22065.54845846932,7,86f2a0c23daa,0.1,3,0.8,625
8,0.08,0.03,975.0,24147.08510568851,8,86f2a0c23daa,0.1,3,0.8,625
9,0.08,0.03,1157.0,25551.157577360515,9,86f2a0c23daa,0.1,3,0.8,625
10,0.08,0.03,1190.0,26382.363376151738,10,86f2a0c23daa,0.1,3,0.8,625
11,0.08,0.03,1233.0,27553.02634531734,11,86f2a0c23daa,0.1,3,0.8,625
12,0.08,0.03,1382.0,28739.015737983187,12,86f2a0c23daa,0.1,3,0.8,625
13,0.08,0.03,1410.0,29905.13201118834,13,86f2a0c23daa,0.1,3,0.8,625
0,0.08,0.03,16.0,667.5244531118216,0,3b8a97e5d597,0.1,3,0.8,625
1,0.08,0.03,45.0,2258.934493464888,1,3b8a97e5d597,0.1,3,0.8,625
2,0.08,0.03,117.0,5111.448372305198,2,3b8a97e5d597,0.1,3,0.8,625
3,0.08,0.03,296.0,8889.579362645258,3,3b8a97e5d597,0.1,3,0.8,625
4,0.08,0.03,481.0,12563.785819999475,4,3b8a97e5d597,0.1,3,0.8,625
5,0.08,0.03,725.0,16587.766274841906,5,3b8a97e5d597,0.1,3,0.8,625
6,0.08,0.03,925.0,21403.814171755213,6,3b8a97e5d597,0.1,3,0.8,625
7,0.08,0.03,983.0,23447.57604942897,7,3b8a97e5d597,0.1,3,0.8,625
8,0.08,0.03,1039.0,24896.306141241323,8,3b8a97e5d597,0.1,3,0.8,625
9,0.08,0.03,1203.0,26062.22429702021,9,3b8a97e5d597,0.1,3,0.8,625
10,0.08,0.03,1229.0,26722.761849623163,10,3b8a97e5d597,0.1,3,0.8,625
11,0.08,0.03,1267.0,27698.96578140064,11,3b8a97e5d597,0.1,3,0.8,625
12,0.08,0.03,1406.0,28759.047281767937,12,3b8a97e5d597,0.1,3,0.8,625
13,0.08,0.03,1431.0,29877.869631177025,13,3b8a97e5d597,0.1,3,0.8,625
0,0.08,0.03,1.0,16.92966931316016,0,f59f8d404b9e,0.1,3,0.8,625
1,0.08,0.03,3.0,23.1770051294372,1,f59f8d404b9e,0.1,3,0.8,625
2,0.08,0.03,3.0,37.79305915412127,2,f59f8d404b9e,0.1,3,0.8,625
3,0.08,0.03,6.0,76.64475020057749,3,f59f8d404b9e,0.1,3,0.8,625
4,0.08,0.03,7.0,268.2585140268178,4,f59f8d404b9e,0.1,3,0.8,625
5,0.08,0.03,20.0,958.06886905545,5,f59f8d404b9e,0.1,3,0.8,625
6,0.08,0.03,43.0,2097.331273605583,6,f59f8d404b9e,0.1,3,0.8,625
7,0.08,0.03,85.0,3875.9150005425904,7,f59f8d404b9e,0.1,3,0.8,625
8,0.08,0.03,158.0,6847.575863608464,8,f59f8d404b9e,0.1,3,0.8,625
9,0.08,0.03,418.0,10540.740732807464,9,f59f8d404b9e,0.1,3,0.8,625
10,0.08,0.03,619.0,13737.07330975668,10,f59f8d404b9e,0.1,3,0.8,625
11,0.08,0.03,787.0,17241.823016595044,11,f59f8d404b9e,0.1,3,0.8,625
12,0.08,0.03,1034.0,20279.24420570566,12,f59f8d404b9e,0.1,3,0.8,625
13,0.08,0.03,1148.0,22123.94698204257,13,f59f8d404b9e,0.1,3,0.8,625
0,0.08,0.03,2.0,84.52589869082247,0,63a8ae3a3555,0.1,3,0.8,625
1,0.08,0.03,7.0,221.11181283241544,1,63a8ae3a3555,0.1,3,0.8,625
2,0.08,0.03,13.0,936.3741358529657,2,63a8ae3a3555,0.1,3,0.8,625
3,0.08,0.03,51.0,2768.3501042721628,3,63a8ae3a3555,0.1,3,0.8,625
4,0.08,0.03,128.0,5130.540428074817,4,63a8ae3a3555,0.1,3,0.8,625
5,0.08,0.03,303.0,8353.108637858753,5,63a8ae3a3555,0.1,3,0.8,625
6,0.08,0.03,530.0,11393.499879940082,6,63a8ae3a3555,0.1,3,0.8,625
7,0.08,0.03,644.0,15532.885393756414,7,63a8ae3a3555,0.1,3,0.8,625
8,0.08,0.03,756.0,20010.149714431547,8,63a8ae3a3555,0.1,3,0.8,625
9,0.08,0.03,981.0,22920.193106791663,9,63a8ae3a3555,0.1,3,0.8,625
10,0.08,0.03,1050.0,24609.715349208236,10,63a8ae3a3555,0.1,3,0.8,625
11,0.08,0.03,1108.0,26235.802803393017,11,63a8ae3a3555,0.1,3,0.8,625
12,0.08,0.03,1312.0,27639.04016527276,12,63a8ae3a3555,0.1,3,0.8,625
13,0.08,0.03,1340.0,28743.524499084044,13,63a8ae3a3555,0.1,3,0.8,625
0,0.08,0.03,1.0,11.88811390379755,0,a4352a485941,0.1,3,0.8,625
1,0.08,0.03,2.0,13.918631023799009,1,a4352a485941,0.1,3,0.8,625
2,0.08,0.03,2.0,14.150624877162088,2,a4352a485941,0.1,3,0.8,625
3,0.08,0.03,2.0,14.170551432851203,3,a4352a485941,0.1,3,0.8,625
4,0.08,0.03,2.0,14.172048374570752,4,a4352a485941,0.1,3,0.8,625
5,0.08,0.03,2.0,14.172171980584334,5,a4352a485941,0.1,3,0.8,625
6,0.08,0.03,2.0,14.172181301770364,6,a4352a485941,0.1,3,0.8,625
7,0.08,0.03,2.0,14.172181999686856,7,a4352a485941,0.1,3,0.8,625
8,0.08,0.03,2.0,14.172182057301034,8,a4352a485941,0.1,3,0.8,625
9,0.08,0.03,2.0,14.172182061614844,9,a4352a485941,0.1,3,0.8,625
10,0.08,0.03,2.0,14.172182061970958,10,a4352a485941,0.1,3,0.8,625
11,0.08,0.03,2.0,14.172182061997807,11,a4352a485941,0.1,3,0.8,625
12,0.08,0.03,2.0,14.172182061999784,12,a4352a485941,0.1,3,0.8,625
13,0.08,0.03,2.0,14.17218206199998,13,a4352a485941,0.1,3,0.8,625
0,0.08,0.03,2.0,155.39081755252755,0,2437fc613e0c,0.1,3,0.8,625
1,0.08,0.03,5.0,513.4214953422169,1,2437fc613e0c,0.1,3,0.8,625
2,0.08,0.03,19.0,1752.9752235301771,2,2437fc613e0c,0.1,3,0.8,625
3,0.08,0.03,88.0,4101.818014507033,3,2437fc613e0c,0.1,3,0.8,625
4,0.08,0.03,201.0,7152.613436449684,4,2437fc613e0c,0.1,3,0.8,625
5,0.08,0.03,434.0,10840.031918861829,5,2437fc613e0c,0.1,3,0.8,625
6,0.08,0.03,666.0,14961.911055625322,6,2437fc613e0c,0.1,3,0.8,625
7,0.08,0.03,776.0,19843.09164559546,7,2437fc613e0c,0.1,3,0.8,625
8,0.08,0.03,874.0,23118.182582730933,8,2437fc613e0c,0.1,3,0.8,625
9,0.08,0.03,1092.0,24847.545565097036,9,2437fc613e0c,0.1,3,0.8,625
10,0.08,0.03,1135.0,25785.78189896011,10,2437fc613e0c,0.1,3,0.8,625
11,0.08,0.03,1192.0,27134.346880507364,11,2437fc613e0c,0.1,3,0.8,625
12,0.08,0.03,1368.0,28437.45579022186,12,2437fc613e0c,0.1,3,0.8,625
13,0.08,0.03,1394.0,29604.09574255718,13,2437fc613e0c,0.1,3,0.8,625
0,0.08,0.03,7.0,395.2732848885336,0,98b754af76c6,0.1,3,0.8,625
1,0.08,0.03,19.0,1454.4612862358188,1,98b754af76c6,0.1,3,0.8,625
2,0.08,0.03,56.0,3415.6995325863213,2,98b754af76c6,0.1,3,0.8,625
3,0.08,0.03,225.0,6531.734903733752,3,98b754af76c6,0.1,3,0.8,625
4,0.08,0.03,419.0,10011.817016965668,4,98b754af76c6,0.1,3,0.8,625
5,0.08,0.03,628.0,13788.804700435345,5,98b754af76c6,0.1,3,0.8,625
6,0.08,0.03,842.0,18073.259687092905,6,98b754af76c6,0.1,3,0.8,625
7,0.08,0.03,917.0,21984.519811065107,7,98b754af76c6,0.1,3,0.8,625
8,0.08,0.03,986.0,24176.18910045485,8,98b754af76c6,0.1,3,0.8,625
9,0.08,0.03,1167.0,25582.81679642513,9,98b754af76c6,0.1,3,0.8,625
10,0.08,0.03,1202.0,26406.223657696923,10,98b754af76c6,0.1,3,0.8,625
11,0.08,0.03,1247.0,27576.602277320337,11,98b754af76c6,0.1,3,0.8,625
12,0.08,0.03,1396.0,28761.92081252305,12,98b754af76c6,0.1,3,0.8,625
13,0.08,0.03,1419.0,29915.02101064957,13,98b754af76c6,0.1,3,0.8,625
0,0.08,0.03,2.0,68.65420183010978,0,1615dc1e029e,0.1,3,0.8,625
1,0.08,0.03,6.0,122.71065108582604,1,1615dc1e029e,0.1,3,0.8,625
2,0.08,0.03,9.0,330.86922163946,2,1615dc1e029e,0.1,3,0.8,625
3,0.08,0.03,25.0,1190.8333654759558,3,1615dc1e029e,0.1,3,0.8,625
4,0.08,0.03,54.0,3687.884518833724,4,1615dc1e029e,0.1,3,0.8,625
5,0.08,0.03,169.0,7960.034740081594,5,1615dc1e029e,0.1,3,0.8,625
6,0.08,0.03,350.0,13094.160758334976,6,1615dc1e029e,0.1,3,0.8,625
7,0.08,0.03,516.0,16534.112977042667,7,1615dc1e029e,0.1,3,0.8,625
8,0.08,0.03,652.0,19575.914850479174,8,1615dc1e029e,0.1,3,0.8,625
9,0.08,0.03,915.0,22446.215010585835,9,1615dc1e029e,0.1,3,0.8,625
10,0.08,0.03,996.0,24257.94763374396,10,1615dc1e029e,0.1,3,0.8,625
11,0.08,0.03,1088.0,25984.61929633304,11,1615dc1e029e,0.1,3,0.8,625
12,0.08,0.03,1282.0,27496.950898699062,12,1615dc1e029e,0.1,3,0.8,625
13,0.08,0.03,1330.0,28783.56777651725,13,1615dc1e029e,0.1,3,0.8,625
0,0.08,0.03,1.0,3.794822744367125,0,e53004639f1c,0.1,3,0.8,625
1,0.08,0.03,2.0,9.440478526206103,1,e53004639f1c,0.1,3,0.8,625
2,0.08,0.03,2.0,101.84728802612186,2,e53004639f1c,0.1,3,0.8,625
3,0.08,0.03,8.0,580.4553485927123,3,e53004639f1c,0.1,3,0.8,625
4,0.08,0.03,19.0,1668.8154413838886,4,e53004639f1c,0.1,3,0.8,625
5,0.08,0.03,59.0,3597.494561067944,5,e53004639f1c,0.1,3,0.8,625
6,0.08,0.03,156.0,6173.796640226967,6,e53004639f1c,0.1,3,0.8,625
7,0.08,0.03,290.0,9148.377149012058,7,e53004639f1c,0.1,3,0.8,625
8,0.08,0.03,487.0,13007.908893032982,8,e53004639f1c,0.1,3,0.8,625
9,0.08,0.03,761.0,16686.80417365372,9,e53004639f1c,0.1,3,0.8,625
10,0.08,0.03,876.0,20819.842614792524,10,e53004639f1c,0.1,3,0.8,625
11,0.08,0.03,990.0,24036.60263288368,11,e53004639f1c,0.1,3,0.8,625
12,0.08,0.03,1212.0,26184.79809260328,12,e53004639f1c,0.1,3,0.8,625
13,0.08,0.03,1263.0,27394.726813331123,13,e53004639f1c,0.1,3,0.8,625
0,0.08,0.03,10.0,274.0549516828693,0,930485bbfab0,0.1,3,0.8,625
1,0.08,0.03,23.0,1062.8821496381531,1,930485bbfab0,0.1,3,0.8,625
2,0.08,0.03,60.0,3194.395259905983,2,930485bbfab0,0.1,3,0.8,625
3,0.08,0.03,217.0,6629.357348403559,3,930485bbfab0,0.1,3,0.8,625
4,0.08,0.03,429.0,10405.560296253756,4,930485bbfab0,0.1,3,0.8,625
5,0.08,0.03,662.0,14495.335847543784,5,930485bbfab0,0.1,3,0.8,625
6,0.08,0.03,883.0,19526.33925743642,6,930485bbfab0,0.1,3,0.8,625
