,node_lat,node_long,neigh_lat,neigh_long
6244,18.996217281,1.0,19.467428092,1.0
6245,18.996217281,1.0,7.834900296,1.0
6246,18.996217281,1.0,7.9903188,1.0
6247,18.996217281,1.0,4.047358916,1.0
6248,18.996217281,1.0,1.893593655,1.0
6249,18.996217281,1.0,15.870165456,1.0
6250,18.996217281,1.0,8.070385649,1.0
6251,18.996217281,1.0,91.156961989,1.0
6252,18.195908064,1.0,33.792251101,1.0
6253,18.195908064,1.0,4.800438878,1.0
6254,18.195908064,1.0,14.256756103,1.0
6255,18.195908064,1.0,5.824984678,1.0
6256,18.195908064,1.0,2.2197354,1.0
6257,18.195908064,1.0,9.643040622,1.0
6258,18.195908064,1.0,2.425018168,1.0
6259,18.195908064,1.0,6.120753644,1.0
6260,18.195908064,1.0,5.142898705,1.0
6261,18.195908064,1.0,15.776847279,1.0
6262,18.195908064,1.0,11.809729744,1.0
6263,18.195908064,1.0,0.2951445344,1.0
6264,18.195908064,1.0,6.394778045,1.0
6265,18.195908064,1.0,18.996217281,1.0
6266,18.195908064,1.0,28.598737411,1.0
6267,18.195908064,1.0,6.884917469,1.0
6268,18.195908064,1.0,19.806237448,1.0
6269,18.195908064,1.0,3.87276971,1.0
6270,18.195908064,1.0,20.418653862,1.0
6271,18.195908064,1.0,9.525955471,1.0
6272,18.195908064,1.0,9.082305407,1.0
6273,18.195908064,1.0,12.671115978,1.0
6274,18.195908064,1.0,8.295439778,1.0
6275,18.195908064,1.0,18.00089822,1.0
6276,18.195908064,1.0,3.811754697,1.0
6277,18.195908064,1.0,6.816885683,1.0
6278,18.195908064,1.0,5.506224572,1.0
6279,18.195908064,1.0,5.847750914,1.0
6280,18.195908064,1.0,5.996384101,1.0
6281,18.195908064,1.0,3.767829505,1.0
6282,18.195908064,1.0,5.894179482,1.0
6283,18.195908064,1.0,18.99975294,1.0
6284,18.195908064,1.0,3.836845692,1.0
6285,18.195908064,1.0,5.840658135,1.0
6286,18.195908064,1.0,6.181669579,1.0
6287,18.195908064,1.0,7.491649438,1.0
6288,18.195908064,1.0,6.008748456,1.0
6289,18.195908064,1.0,4.047358916,1.0
6290,4.140323188,1.0,33.792251101,1.0
6291,4.140323188,1.0,67.285382519,1.0
6292,4.140323188,1.0,14.256756103,1.0
6293,4.140323188,1.0,4.193289994,1.0
6294,4.140323188,1.0,22.78146695,1.0
6295,4.140323188,1.0,9.643040622,1.0
6296,4.140323188,1.0,5.142898705,1.0
6297,4.140323188,1.0,6.394778045,1.0
6298,4.140323188,1.0,18.996217281,1.0
6299,4.140323188,1.0,3.87276971,1.0
6300,4.140323188,1.0,12.671115978,1.0
6301,4.140323188,1.0,3.350238297,1.0
6302,4.140323188,1.0,4.045987677,1.0
6303,4.140323188,1.0,5.847750914,1.0
6304,4.140323188,1.0,15.149110824,1.0
6305,4.140323188,1.0,5.996384101,1.0
6306,4.140323188,1.0,7.900750518,1.0
6307,4.140323188,1.0,5.447870108,1.0
6308,4.140323188,1.0,4.207592557,1.0
6309,4.140323188,1.0,18.99975294,1.0
6310,4.140323188,1.0,3.836845692,1.0
6311,4.140323188,1.0,12.307254829,1.0
6312,4.140323188,1.0,12.780643481,1.0
6313,4.140323188,1.0,5.2300594,1.0
6314,10.744893785,0.0,33.792251101,1.0
6315,10.744893785,0.0,13.86957637,1.0
6316,10.744893785,0.0,73.678253805,0.0
6317,10.744893785,0.0,12.155923652,0.0
6318,10.744893785,0.0,7.048802068,0.0
6319,10.744893785,0.0,26.853872834,0.0
6320,10.744893785,0.0,2.962675292,0.0
6321,10.744893785,0.0,6.319002241,0.0
6322,30.150731299,1.0,33.792251101,1.0
6323,30.150731299,1.0,18.011624075,1.0
6324,30.150731299,1.0,52.454679661,1.0
6325,30.150731299,1.0,12.10266456,1.0
6326,30.150731299,1.0,3.660314357,1.0
6327,30.150731299,1.0,46.94762608,1.0
6328,30.150731299,1.0,49.330409711,1.0
6329,30.150731299,1.0,12.307254829,1.0
6330,30.150731299,1.0,24.186224197,1.0
6331,30.150731299,1.0,45.854721033,1.0
6332,30.150731299,1.0,30.637355167,1.0
6333,30.150731299,1.0,112.099655851,1.0
6334,30.150731299,1.0,3.581472819,1.0
6335,30.150731299,1.0,12.715212237,1.0
6336,30.150731299,1.0,29.988838829,1.0
6337,30.150731299,1.0,26.111237618,1.0
6338,30.150731299,1.0,35.190700103,1.0
6339,30.150731299,1.0,27.889315576,1.0
6340,30.150731299,1.0,24.65499671,1.0
6341,30.150731299,1.0,22.38547886,1.0
6342,30.150731299,1.0,6.542005117,1.0
6343,0.5816461023,1.0,33.792251101,1.0
6344,0.5816461023,1.0,13.61728709,1.0
6345,0.5816461023,1.0,2.203857633,1.0
6346,0.5816461023,1.0,4.860815553,1.0
6347,0.5816461023,1.0,2.2197354,1.0
6348,0.5816461023,1.0,46.94762608,1.0
6349,0.5816461023,1.0,22.78146695,1.0
6350,0.5816461023,1.0,21.342876657,1.0
6351,0.5816461023,1.0,49.330409711,1.0
6352,0.5816461023,1.0,3.87276971,1.0
6353,0.5816461023,1.0,18.99975294,1.0
6354,0.5816461023,1.0,30.150731299,1.0
6355,0.5816461023,1.0,8.843522305,1.0
6356,0.5816461023,1.0,112.099655851,1.0
6357,0.5816461023,1.0,3.581472819,1.0
6358,0.5816461023,1.0,0.8518332926,1.0
6359,0.5816461023,1.0,46.769484107,0.0
6360,0.5816461023,1.0,35.190700103,1.0
6361,0.5816461023,1.0,27.889315576,1.0
6362,0.5816461023,1.0,24.65499671,1.0
6363,0.5816461023,1.0,6.419404649,1.0
6364,0.5816461023,1.0,4.627303628,1.0
6365,0.5816461023,1.0,3.094750764,1.0
6366,0.5816461023,1.0,0.9373078574,1.0
6367,0.5816461023,1.0,147.947753554,1.0
6368,0.5816461023,1.0,22.38547886,1.0
6369,0.5816461023,1.0,4035.268876807,0.0
6370,0.5816461023,1.0,2.072367769,1.0
6371,0.5816461023,1.0,7.862834024,1.0
6372,35.190700103,1.0,33.792251101,1.0
6373,35.190700103,1.0,26.456682526,1.0
6374,35.190700103,1.0,85.602065022,1.0
6375,35.190700103,1.0,52.454679661,1.0
6376,35.190700103,1.0,106.415627612,1.0
6377,35.190700103,1.0,9.496850496,1.0
6378,35.190700103,1.0,3.932857026,1.0
6379,35.190700103,1.0,24.479933455,1.0
6380,35.190700103,1.0,14.639793863,1.0
6381,35.190700103,1.0,5.980333505,1.0
6382,35.190700103,1.0,9.98284207,1.0
6383,35.190700103,1.0,46.94762608,1.0
6384,35.190700103,1.0,21.342876657,1.0
6385,35.190700103,1.0,8.280750395,1.0
6386,35.190700103,1.0,3.697724209,1.0
6387,35.190700103,1.0,21.47320625,1.0
6388,35.190700103,1.0,21.957598551,1.0
6389,35.190700103,1.0,16.746607955,1.0
6390,35.190700103,1.0,6.588528896,1.0
6391,35.190700103,1.0,29.064479699,1.0
6392,35.190700103,1.0,23.163711763,1.0
6393,35.190700103,1.0,49.330409711,1.0
6394,35.190700103,1.0,18.996217281,1.0
6395,35.190700103,1.0,5.525326408,1.0
6396,35.190700103,1.0,25.084860848,0.0
6397,35.190700103,1.0,24.186224197,1.0
6398,35.190700103,1.0,134.232246392,1.0
6399,35.190700103,1.0,45.854721033,1.0
6400,35.190700103,1.0,30.637355167,1.0
6401,35.190700103,1.0,7.308146865,1.0
6402,35.190700103,1.0,112.099655851,1.0
6403,35.190700103,1.0,3.581472819,1.0
6404,35.190700103,1.0,0.5816461023,1.0
6405,35.190700103,1.0,12.715212237,1.0
6406,35.190700103,1.0,8.243241662,1.0
6407,35.190700103,1.0,8.473312072,1.0
6408,35.190700103,1.0,29.988838829,1.0
6409,35.190700103,1.0,26.111237618,1.0
6410,35.190700103,1.0,27.889315576,1.0
6411,35.190700103,1.0,24.65499671,1.0
6412,35.190700103,1.0,6.419404649,1.0
6413,35.190700103,1.0,6.169691432,1.0
6414,35.190700103,1.0,35.503722327,1.0
6415,35.190700103,1.0,39.375745086,1.0
6416,35.190700103,1.0,16.979769685,1.0
6417,35.190700103,1.0,7.834900296,1.0
6418,35.190700103,1.0,147.947753554,1.0
6419,35.190700103,1.0,14.45689817,1.0
6420,35.190700103,1.0,11.778400279,1.0
6421,35.190700103,1.0,22.38547886,1.0
6422,35.190700103,1.0,2.072367769,1.0
6423,35.190700103,1.0,7.862834024,1.0
6424,27.889315576,1.0,33.792251101,1.0
6425,27.889315576,1.0,49.330409711,1.0
6426,27.889315576,1.0,8.45860943,1.0
6427,27.889315576,1.0,18.996217281,1.0
6428,27.889315576,1.0,20.418653862,1.0
6429,27.889315576,1.0,14.040953069,1.0
6430,27.889315576,1.0,7.076362169,1.0
6431,27.889315576,1.0,24.186224197,1.0
6432,27.889315576,1.0,45.854721033,1.0
6433,27.889315576,1.0,30.150731299,1.0
6434,27.889315576,1.0,30.637355167,1.0
6435,27.889315576,1.0,8.243241662,1.0
6436,27.889315576,1.0,46.769484107,0.0
6437,27.889315576,1.0,35.190700103,1.0
6438,27.889315576,1.0,24.65499671,1.0
6439,27.889315576,1.0,0.8613647712,1.0
6440,24.65499671,1.0,33.792251101,1.0
6441,24.65499671,1.0,85.602065022,1.0
6442,24.65499671,1.0,52.454679661,1.0
6443,24.65499671,1.0,13.092587036,1.0
6444,24.65499671,1.0,3.292996031,1.0
6445,24.65499671,1.0,3.660314357,1.0
6446,24.65499671,1.0,4.817981994,1.0
6447,24.65499671,1.0,23.127912882,1.0
6448,24.65499671,1.0,3.062796437,1.0
6449,24.65499671,1.0,5.971852864,1.0
6450,24.65499671,1.0,2.933391683,1.0
6451,24.65499671,1.0,0.7072698146,1.0
6452,24.65499671,1.0,46.94762608,1.0
6453,24.65499671,1.0,1.64516445,1.0
6454,24.65499671,1.0,3.780783189,1.0
6455,24.65499671,1.0,3.749242153,1.0
6456,24.65499671,1.0,25.698336533,1.0
6457,24.65499671,1.0,2.942608565,1.0
6458,24.65499671,1.0,5.466959489,1.0
6459,24.65499671,1.0,6.588528896,1.0
6460,24.65499671,1.0,9.515976293,1.0
6461,24.65499671,1.0,49.330409711,1.0
6462,24.65499671,1.0,10.349034039,1.0
6463,24.65499671,1.0,18.996217281,1.0
6464,24.65499671,1.0,6.396409402,1.0
6465,24.65499671,1.0,2.49777588,1.0
6466,24.65499671,1.0,1.237786255,1.0
6467,24.65499671,1.0,5.105516935,1.0
6468,24.65499671,1.0,2.028386934,1.0
6469,24.65499671,1.0,4.047135063,0.0
6470,24.65499671,1.0,6.321361477,1.0
6471,24.65499671,1.0,23.450551653,1.0
6472,24.65499671,1.0,6.878149792,1.0
6473,24.65499671,1.0,6.415927604,1.0
6474,24.65499671,1.0,10.41981138,1.0
6475,24.65499671,1.0,41.055354934,1.0
6476,24.65499671,1.0,45.854721033,1.0
6477,24.65499671,1.0,30.150731299,1.0
6478,24.65499671,1.0,30.637355167,1.0
6479,24.65499671,1.0,60.547022425,0.0
6480,24.65499671,1.0,112.099655851,1.0
6481,24.65499671,1.0,3.581472819,1.0
6482,24.65499671,1.0,0.8518332926,1.0
6483,24.65499671,1.0,0.5816461023,1.0
6484,24.65499671,1.0,12.715212237,1.0
6485,24.65499671,1.0,8.243241662,1.0
6486,24.65499671,1.0,8.473312072,1.0
6487,24.65499671,1.0,29.988838829,1.0
6488,24.65499671,1.0,46.769484107,0.0
6489,24.65499671,1.0,26.111237618,1.0
6490,24.65499671,1.0,35.190700103,1.0
6491,24.65499671,1.0,27.889315576,1.0
6492,24.65499671,1.0,6.419404649,1.0
6493,24.65499671,1.0,2.947136582,1.0
6494,24.65499671,1.0,30.198302233,1.0
6495,24.65499671,1.0,147.947753554,1.0
6496,24.65499671,1.0,1.400644306,1.0
6497,24.65499671,1.0,205.461120806,1.0
6498,24.65499671,1.0,11.778400279,1.0
6499,24.65499671,1.0,22.38547886,1.0
6500,24.65499671,1.0,2.072367769,1.0
6501,4.895174175,1.0,33.792251101,1.0
6502,4.895174175,1.0,13.61728709,1.0
6503,4.895174175,1.0,13.86957637,1.0
6504,4.895174175,1.0,5.95779745,1.0
6505,4.895174175,1.0,3.292996031,1.0
6506,4.895174175,1.0,1.618033423,1.0
6507,4.895174175,1.0,13.012196231,1.0
6508,4.895174175,1.0,3.494992531,1.0
6509,4.895174175,1.0,3.901493385,1.0
6510,4.895174175,1.0,10.845083849,1.0
6511,4.895174175,1.0,33.529472225,1.0
6512,4.895174175,1.0,2.526151503,1.0
6513,4.895174175,1.0,2.138567555,1.0
6514,4.895174175,1.0,6.205428816,1.0
6515,4.895174175,1.0,5.096383561,1.0
6516,22.38547886,1.0,33.792251101,1.0
6517,22.38547886,1.0,85.602065022,1.0
6518,22.38547886,1.0,46.94762608,1.0
6519,22.38547886,1.0,23.163711763,1.0
6520,22.38547886,1.0,49.330409711,1.0
6521,22.38547886,1.0,18.996217281,1.0
6522,22.38547886,1.0,24.186224197,1.0
6523,22.38547886,1.0,45.854721033,1.0
6524,22.38547886,1.0,112.099655851,1.0
6525,22.38547886,1.0,3.581472819,1.0
6526,22.38547886,1.0,8.473312072,1.0
6527,22.38547886,1.0,29.988838829,1.0
6528,22.38547886,1.0,35.190700103,1.0
6529,22.38547886,1.0,24.65499671,1.0
6530,22.38547886,1.0,6.419404649,1.0
6531,22.38547886,1.0,80.515084524,1.0
6532,22.38547886,1.0,147.947753554,1.0
6533,22.38547886,1.0,14.45689817,1.0
6534,22.38547886,1.0,11.778400279,1.0
6535,22.38547886,1.0,13.219212113,1.0
6536,6.208512798,1.0,33.792251101,1.0
6537,6.208512798,1.0,18.95354209,1.0
6538,6.208512798,1.0,1.516380213,1.0
6539,6.208512798,1.0,17.625436226,1.0
6540,6.208512798,1.0,8.170173078,1.0
6541,6.208512798,1.0,15.733724505,1.0
6542,6.208512798,1.0,2.018705924,1.0
6543,6.208512798,1.0,20.540037372,1.0
6544,6.208512798,1.0,12.876687905,1.0
6545,6.208512798,1.0,0.9994807523,1.0
6546,6.208512798,1.0,2.982104604,1.0
6547,6.208512798,1.0,6.17753814,1.0
6548,6.208512798,1.0,13.675393622,1.0
6549,13.61728709,1.0,13.056317027,1.0
6550,13.61728709,1.0,67.285382519,1.0
6551,13.61728709,1.0,52.454679661,1.0
6552,13.61728709,1.0,13.86957637,1.0
6553,13.61728709,1.0,5.95779745,1.0
6554,13.61728709,1.0,3.292996031,1.0
6555,13.61728709,1.0,1.618033423,1.0
6556,13.61728709,1.0,13.012196231,1.0
6557,13.61728709,1.0,3.494992531,1.0
6558,13.61728709,1.0,3.901493385,1.0
6559,13.61728709,1.0,40.880111633,0.0
6560,13.61728709,1.0,40.90551563,1.0
6561,13.61728709,1.0,7.500010293,1.0
6562,13.61728709,1.0,9.557871275,1.0
6563,13.61728709,1.0,4.557235008,1.0
6564,13.61728709,1.0,10.845083849,1.0
6565,13.61728709,1.0,0.9830764551,1.0
6566,13.61728709,1.0,15.733724505,1.0
6567,13.61728709,1.0,4.168654522,1.0
6568,13.61728709,1.0,8.177023242,0.0
6569,13.61728709,1.0,2.257905961,1.0
6570,13.61728709,1.0,5.971852864,1.0
6571,13.61728709,1.0,22.78146695,1.0
6572,13.61728709,1.0,17.926035137,0.0
6573,13.61728709,1.0,7.748182289,1.0
6574,13.61728709,1.0,8.295439778,1.0
6575,13.61728709,1.0,8.068554411,1.0
6576,13.61728709,1.0,2.526151503,1.0
6577,13.61728709,1.0,2.138567555,1.0
6578,13.61728709,1.0,6.205428816,1.0
6579,13.61728709,1.0,16.462756475,1.0
6580,13.61728709,1.0,9.011999131,1.0
6581,13.61728709,1.0,0.4257586632,1.0
6582,13.61728709,1.0,37.938945266,1.0
6583,13.61728709,1.0,29.988838829,1.0
6584,13.61728709,1.0,4.627303628,1.0
6585,13.61728709,1.0,4.818576649,1.0
6586,13.61728709,1.0,8.32811975,1.0
6587,13.61728709,1.0,5.648012104,1.0
6588,13.61728709,1.0,9.74202609,1.0
6589,13.61728709,1.0,2.045388125,1.0
6590,13.61728709,1.0,10.397099174,1.0
6591,13.61728709,1.0,4.895174175,1.0
6592,13.61728709,1.0,6.954165906,1.0
6593,13.61728709,1.0,19.300014971,1.0
6594,13.61728709,1.0,13.675393622,1.0
6595,5.078284966,1.0,13.056317027,1.0
6596,5.078284966,1.0,0.6476473379,1.0
6597,5.078284966,1.0,22.431469976,0.0
6598,6.394778045,1.0,13.056317027,1.0
6599,6.394778045,1.0,9.400666164,1.0
6600,6.394778045,1.0,12.876687905,1.0
6601,6.394778045,1.0,5.951084905,1.0
6602,6.394778045,1.0,2.2197354,1.0
6603,6.394778045,1.0,9.643040622,1.0
6604,6.394778045,1.0,5.142898705,1.0
6605,6.394778045,1.0,15.776847279,1.0
6606,6.394778045,1.0,33.569029236,1.0
6607,6.394778045,1.0,18.996217281,1.0
6608,6.394778045,1.0,6.884917469,1.0
6609,6.394778045,1.0,3.87276971,1.0
6610,6.394778045,1.0,18.195908064,1.0
6611,6.394778045,1.0,12.671115978,1.0
6612,6.394778045,1.0,6.782565889,1.0
6613,6.394778045,1.0,9.71155112,1.0
6614,6.394778045,1.0,18.00089822,1.0
6615,6.394778045,1.0,11.57419617,1.0
6616,6.394778045,1.0,5.506224572,1.0
6617,6.394778045,1.0,5.847750914,1.0
6618,6.394778045,1.0,5.996384101,1.0
6619,6.394778045,1.0,3.559635685,1.0
6620,6.394778045,1.0,3.767829505,1.0
6621,6.394778045,1.0,3.191550099,1.0
6622,6.394778045,1.0,18.99975294,1.0
6623,6.394778045,1.0,3.836845692,1.0
6624,6.394778045,1.0,9.011999131,1.0
6625,6.394778045,1.0,19.845513323,1.0
6626,6.394778045,1.0,3.094750764,1.0
6627,6.394778045,1.0,7.834900296,1.0
6628,6.394778045,1.0,3.923454175,1.0
6629,3.87276971,1.0,13.056317027,1.0
6630,3.87276971,1.0,2.2197354,1.0
6631,3.87276971,1.0,9.643040622,1.0
6632,3.87276971,1.0,5.142898705,1.0
6633,3.87276971,1.0,11.809729744,1.0
6634,3.87276971,1.0,33.569029236,1.0
6635,3.87276971,1.0,6.394778045,1.0
6636,3.87276971,1.0,18.996217281,1.0
6637,3.87276971,1.0,19.806237448,1.0
6638,3.87276971,1.0,20.418653862,1.0
6639,3.87276971,1.0,18.195908064,1.0
6640,3.87276971,1.0,3.350238297,1.0
6641,3.87276971,1.0,5.506224572,1.0
6642,3.87276971,1.0,5.847750914,1.0
6643,3.87276971,1.0,15.149110824,1.0
6644,3.87276971,1.0,5.996384101,1.0
6645,3.87276971,1.0,18.341066883,1.0
6646,3.87276971,1.0,3.961920632,1.0
6647,3.87276971,1.0,13.574966657,1.0
6648,3.87276971,1.0,5.447870108,1.0
6649,3.87276971,1.0,3.560045955,1.0
6650,3.87276971,1.0,18.99975294,1.0
6651,3.87276971,1.0,3.836845692,1.0
6652,3.87276971,1.0,5.840658135,1.0
6653,3.87276971,1.0,16.462756475,1.0
6654,3.87276971,1.0,9.011999131,1.0
6655,3.87276971,1.0,134.232246392,1.0
6656,3.87276971,1.0,4.018046527,1.0
6657,3.87276971,1.0,91.156961989,1.0
6658,5.382430013,1.0,13.056317027,1.0
6659,5.382430013,1.0,24.16940176,1.0
6660,5.382430013,1.0,2.294374038,1.0
6661,5.382430013,1.0,3.66616111,1.0
6662,7.9903188,1.0,13.056317027,1.0
6663,7.9903188,1.0,18.95354209,1.0
6664,7.9903188,1.0,0.6024504423,1.0
6665,7.9903188,1.0,6.05151979,1.0
6666,7.9903188,1.0,22.680958327,1.0
6667,7.9903188,1.0,6.696029248,1.0
6668,7.9903188,1.0,8.188774877,1.0
6669,7.9903188,1.0,28.598737411,1.0
6670,7.9903188,1.0,6.884917469,1.0
6671,7.9903188,1.0,19.806237448,1.0
6672,7.9903188,1.0,1.461947367,1.0
6673,7.9903188,1.0,20.418653862,1.0
6674,7.9903188,1.0,6.086591474,1.0
6675,7.9903188,1.0,8.295439778,1.0
6676,7.9903188,1.0,14.040953069,1.0
6677,7.9903188,1.0,5.237392338,1.0
6678,7.9903188,1.0,12.314548823,1.0
6679,7.9903188,1.0,23.390458917,1.0
6680,7.9903188,1.0,18.341066883,1.0
6681,7.9903188,1.0,3.177860741,1.0
6682,7.9903188,1.0,8.068554411,1.0
6683,7.9903188,1.0,10.861725655,1.0
6684,7.9903188,1.0,4.207592557,1.0
6685,7.9903188,1.0,4.76171626,1.0
6686,7.9903188,1.0,18.855302324,1.0
6687,7.9903188,1.0,8.988959255,1.0
6688,7.9903188,1.0,0.8613647712,1.0
6689,7.9903188,1.0,1.200808632,1.0
6690,7.9903188,1.0,7.954241052,1.0
6691,7.605207699,0.0,24.393075621,0.0
6692,7.605207699,0.0,6.396811195,0.0
6693,7.605207699,0.0,9.211966518,0.0
6694,7.605207699,0.0,35.374851173,0.0
6695,7.605207699,0.0,26.668067758,0.0
6696,7.605207699,0.0,6.247337911,0.0
6697,7.605207699,0.0,8.149136421,0.0
6698,7.605207699,0.0,8.394491298,0.0
6699,26.964553761,0.0,24.393075621,0.0
6700,26.964553761,0.0,13.731164167,0.0
6701,26.964553761,0.0,29.277283858,0.0
6702,26.964553761,0.0,25.448562517,0.0
6703,26.964553761,0.0,25.282307688,0.0
6704,26.964553761,0.0,233.692864157,0.0
6705,26.964553761,0.0,25.388131117,0.0
6706,26.964553761,0.0,16.171154926,0.0
6707,26.964553761,0.0,2.937167089,0.0
6708,26.964553761,0.0,5.810539423,0.0
6709,26.964553761,0.0,4.453474372,0.0
6710,26.964553761,0.0,3.738556716,0.0
6711,26.964553761,0.0,4.20148694,0.0
6712,26.964553761,0.0,10.545807272,0.0
6713,26.964553761,0.0,39.186740427,0.0
6714,26.964553761,0.0,5.943829326,0.0
6715,26.964553761,0.0,26.951913011,0.0
6716,26.964553761,0.0,87.232541053,0.0
6717,26.964553761,0.0,11.725027097,0.0
6718,26.964553761,0.0,18.425664971,0.0
6719,26.964553761,0.0,76.190513876,0.0
6720,26.964553761,0.0,166.229730993,0.0
6721,26.964553761,0.0,7.228822587,1.0
6722,26.964553761,0.0,6.29389923,0.0
6723,26.964553761,0.0,149.102088463,0.0
6724,26.964553761,0.0,13.40154723,0.0
6725,26.964553761,0.0,13.463816358,0.0
6726,26.964553761,0.0,27.455093588,0.0
6727,26.964553761,0.0,8.149810633,0.0
6728,26.964553761,0.0,7.574758381,0.0
6729,0.4707752792,0.0,24.393075621,0.0
6730,16.860865597,0.0,24.393075621,0.0
6731,16.860865597,0.0,40.806273654,0.0
6732,16.860865597,0.0,59.079085118,0.0
6733,16.860865597,0.0,16.222318711,0.0
6734,16.860865597,0.0,41.586679644,0.0
6735,16.860865597,0.0,11.111467247,0.0
6736,16.860865597,0.0,4.149862316,0.0
6737,16.860865597,0.0,6.832421315,0.0
6738,16.860865597,0.0,35.296213123,0.0
6739,16.860865597,0.0,10.566632909,0.0
6740,16.860865597,0.0,14.272640522,0.0
6741,6.008748456,1.0,24.393075621,0.0
6742,6.008748456,1.0,1.681462384,1.0
6743,6.008748456,1.0,153.378432818,1.0
6744,6.008748456,1.0,15.733724505,1.0
6745,6.008748456,1.0,9.515976293,1.0
6746,6.008748456,1.0,18.521265883,1.0
6747,6.008748456,1.0,6.396409402,1.0
6748,6.008748456,1.0,30.150731299,1.0
6749,6.008748456,1.0,3.24512057,1.0
6750,6.008748456,1.0,9.74202609,1.0
6751,6.008748456,1.0,5.538429016,1.0
6752,6.008748456,1.0,39.845944866,1.0
6753,10.85465712,0.0,7.827958431,0.0
6754,10.85465712,0.0,25.448562517,0.0
6755,10.85465712,0.0,16.171154926,0.0
6756,10.85465712,0.0,4.20148694,0.0
6757,10.85465712,0.0,3.530931163,0.0
6758,10.85465712,0.0,39.186740427,0.0
6759,10.85465712,0.0,9.231275489,0.0
6760,10.85465712,0.0,19.802798823,0.0
6761,10.85465712,0.0,5.943829326,0.0
6762,10.85465712,0.0,8.543727113,0.0
6763,10.85465712,0.0,4.419433878,0.0
6764,10.85465712,0.0,26.951913011,0.0
6765,10.85465712,0.0,76.190513876,0.0
6766,10.85465712,0.0,166.229730993,0.0
6767,10.85465712,0.0,13.463816358,0.0
6768,10.85465712,0.0,9.5496673,0.0
6769,2.747009708,0.0,16.845346518,0.0
6770,2.747009708,0.0,40.806273654,0.0
6771,2.747009708,0.0,7.975307176,0.0
6772,2.747009708,0.0,5.646775288,0.0
6773,2.747009708,0.0,28.217529498,0.0
6774,2.747009708,0.0,8.127332825,0.0
6775,2.747009708,0.0,25.448562517,0.0
6776,2.747009708,0.0,13.248713101,0.0
6777,2.747009708,0.0,6.182939494,0.0
6778,2.747009708,0.0,16.287463056,0.0
6779,2.747009708,0.0,12.978928314,0.0
6780,2.747009708,0.0,2.484388825,0.0
6781,2.747009708,0.0,13.897177181,0.0
6782,2.747009708,0.0,4.149862316,0.0
6783,2.747009708,0.0,9.026330067,0.0
6784,2.747009708,0.0,11.725027097,0.0
6785,2.747009708,0.0,18.425664971,0.0
6786,2.747009708,0.0,76.190513876,0.0
6787,2.747009708,0.0,12.509848057,0.0
6788,2.747009708,0.0,2.430209341,0.0
6789,2.747009708,0.0,9.807544254,0.0
6790,2.747009708,0.0,1.263600825,0.0
6791,2.747009708,0.0,23.987825038,0.0
6792,11.880284756,0.0,16.845346518,0.0
6793,11.880284756,0.0,160.643460126,0.0
6794,11.880284756,0.0,58.498875788,0.0
6795,11.880284756,0.0,54.060981584,0.0
6796,11.880284756,0.0,6.622420641,0.0
6797,11.880284756,0.0,76.793154575,0.0
6798,11.880284756,0.0,10.097082761,0.0
6799,11.880284756,0.0,295.16389399,0.0
6800,11.880284756,0.0,0.6388509744,0.0
6801,11.880284756,0.0,16.145555989,0.0
6802,11.880284756,0.0,5.45868123,0.0
6803,11.880284756,0.0,4.596529154,0.0
6804,11.880284756,0.0,42.366921432,0.0
6805,11.880284756,0.0,1.397456493,0.0
6806,11.880284756,0.0,5.017394453,0.0
6807,11.880284756,0.0,17.826140434,0.0
6808,11.880284756,0.0,10.748929206,0.0
6809,2.193332663,0.0,16.845346518,0.0
6810,9.806029991,0.0,16.845346518,0.0
6811,9.806029991,0.0,6.832421315,0.0
6812,9.806029991,0.0,28.221062884,0.0
6813,9.806029991,0.0,55.798294359,0.0
6814,9.806029991,0.0,15.731819137,0.0
6815,8.655831002,0.0,40.806273654,0.0
6816,8.655831002,0.0,9.727860711,0.0
6817,8.655831002,0.0,10.603153598,0.0
6818,8.655831002,0.0,6.182939494,0.0
6819,8.655831002,0.0,17.926035137,0.0
6820,8.655831002,0.0,4.149862316,0.0
6821,8.655831002,0.0,23.009498747,1.0
6822,8.655831002,0.0,2.747009708,0.0
6823,8.655831002,0.0,55.798294359,0.0
6824,7.975307176,0.0,40.806273654,0.0
6825,7.975307176,0.0,5.501297319,0.0
6826,7.975307176,0.0,28.8446437,0.0
6827,7.975307176,0.0,18.037301542,0.0
6828,7.975307176,0.0,20.958528648,0.0
